split,split_index,dataset,category,label,label_name,relative_path,size_bytes,sha256
train,2429,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0369.avi,9211278,c2b5d62c323f6fcc4a1736eb42547d0b3e366350349d5db6953d3e37d8d65c9f
train,2430,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0179.avi,1359440,e403e327a5e0d8cda2fa30118a2fbb830a95cb0b9f8584b7cd325c927a0137a2
train,2431,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0011.avi,2091828,c65dd173174e94cb5b1da93cc3de567eb36c361bd86d95399e5b72290c0ad815
train,2432,RLVS,,0,non_violence,NonViolence/NV_403.mp4,505883,88498a3687129323c3f8418d1bb6915d131f64698e48ec170b6b9b56616c909a
train,2433,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0043.avi,2911132,d6785b6786cf30ae8e7d38028a64a37acc4fab3ea52963224c7b97971d4f2735
train,2434,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0256.avi,4508096,ccc3bdd9b6cec5b1203937ee23b3e66e7799257cd1e961a1990ef82927966794
train,2435,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0360.avi,2083776,fb5bd0a2099e56e250a605fc1624088ae6059844e624022aa6385a4c1c90ca85
train,2436,RLVS,,1,violence,Violence/V_292.mp4,2168896,22e55aa81502b21c7be9c71a01d70cfcdd0120eccbbea61106b4f8be71c83aa5
train,2437,RLVS,,1,violence,Violence/V_894.mp4,427599,e2f61d339c1b2bd98044e062d87db6e18797b4bf42a900fbb4a8ef105bac27c2
train,2438,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0602.avi,2970296,bae21ec489fe91e87ac829921ae18f1ece4ab93cb97ddb0292421e7bc9e71952
train,2439,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0180.avi,1443064,4f87225a3899b2839b05e0351ff49a7447e0cc7f1ec57583af63b0d8716cb890
train,2440,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0333.avi,1989546,e43b0161345eb4088573e850ce5a19c1067c05a223f1e13f4db0dd9355daf591
train,2441,RLVS,,0,non_violence,NonViolence/NV_593.mp4,595892,d0dfd3385acc43a58ff390612b766d805a663edcad368a6e4d0d8d87cf5e4c48
train,2442,RLVS,,0,non_violence,NonViolence/NV_97.mp4,522211,e29ed4ad0f76c839330ca7ed87f68b72318ba4f6e0550c68502e60563cec7c91
train,2443,RLVS,,1,violence,Violence/V_397.mp4,297147,ed9268584ef4654c3338758e40f9755cebfeb480872065b38f28890c7622f018
train,2444,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0092.avi,9312476,1e046d34c4828e1540ad08cc5ba173a5a6ab2a396688e7c1b77d75852200a52f
train,2445,RLVS,,0,non_violence,NonViolence/NV_997.mp4,868384,be9597c01ce4a21cbf59f4719ac3ab87b9b6389bae1dc4811e673f4a2e48f5c8
train,2446,RLVS,,1,violence,Violence/V_19.mp4,1016447,f1ce232200268ea8ec6ff2b5eda9d23a66b8e16f4d2ed738150433bfb03ea903
train,2447,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0071.avi,12179806,e95c9b47c28867969e4e5bdcd32f8fdd6fd50a560a9957a9c7fbb52e8ffbec2b
train,2448,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0040.avi,2891748,3df83296c6a10c9e3f5c3aca35343e6bfd3b83a5af4083819c1b1ba109727d2f
train,2449,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0507.avi,10390436,c795d26441e031c06edbaa25c9e6756bfaa49e141264af329d7a88e362275796
train,2450,RLVS,,0,non_violence,NonViolence/NV_568.mp4,1013228,c2f7a9e5a047c690efdce57beafe49ceab2bf238bdccb42eaaf45ab4496ea3ca
train,2451,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0569.avi,4030806,9a7a6167c22684b0a261973d03ecc84203a1596484d683014eabc9cb2570f806
train,2452,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0585.avi,1536640,9080319c2616ec9394855ede6a6941d652ea7ebd9af0dbf15903babebd7748a2
train,2453,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0709.avi,2184752,cc51575464c37162b96649715744805f940d6181e7b1ea84bfa909c4c0e3f4ec
train,2454,RLVS,,1,violence,Violence/V_710.mp4,966543,aedb342e1229fd242ed4c3ee653ef3d79e5d1a1a077d64b6a953ae3b340b1cd4
train,2455,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0027.avi,3669018,abdb24842799c446360a15742ce1e1e3224621884f4a3fa7f8d11543b2b05899
train,2456,RLVS,,1,violence,Violence/V_887.mp4,189424,3dd680280ebbb6e7ae48c76da0959793ea0d4595a6d64a7ab08571acce4c8caf
train,2457,RLVS,,0,non_violence,NonViolence/NV_495.mp4,265763,06d8ad296b3a2e182b0ba74420932aa5a4cb277287100cf2e033f4713edaa42d
train,2458,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0571.avi,1850516,4dc1cf7813f9da5b1c75a01b26d479b446dd2713921474a7f7ef2a6084cece61
train,2459,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0198.avi,11463742,0a1201c59342686209cff6866082040dc3261da3244211cc6d4baa39a205ed80
train,2460,RLVS,,0,non_violence,NonViolence/NV_738.mp4,464217,2d935add3ef15cb74566326c5d4ba125ceb97e3ddd117fe0b7d38811f890599e
train,2461,RLVS,,1,violence,Violence/V_902.mp4,329255,122990d8367eace00e1fbe912f9acfcdce69a9aa034744b64e01c9dace445331
train,2462,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0508.avi,1822176,33c7eb021983182e52ccc45139c9edcbf9244f3cd554390e0983616eee5476ad
train,2463,RLVS,,1,violence,Violence/V_743.mp4,825427,bccb595b68188fb59bd39481b03a3569eb48ef37cf5065c5c2c3e06cbea000c5
train,2464,RLVS,,1,violence,Violence/V_326.mp4,2256143,7546d6a66e0f75dc3011af3b61ad30bf071dca25b58f25d0ad31156b9f7d9266
train,2465,RLVS,,1,violence,Violence/V_785.mp4,782300,d96c456c14c4c8e1fb10f610988c7e1683fcfba1d1f2348c12208bc04b1cd88a
train,2466,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0781.avi,7857630,1943000f023d4bee71b28a66661b6053938e7beea3b9fedcd5a0d95626657e09
train,2467,RLVS,,1,violence,Violence/V_32.mp4,1760860,e5fbbadef1596db7e0b5ff2020b64b58614388ddb4c04ab42cf7dcef027210bd
train,2468,RLVS,,0,non_violence,NonViolence/NV_477.mp4,317291,3126a06c59166f55361fc1e888746a3aa67b58a850d594face19ad6e11311573
train,2469,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0707.avi,2036218,bafc9f18f407c50e8c7ce9081d6e319b54a88691eb83d3a9689b733d19d44f61
train,2470,RLVS,,0,non_violence,NonViolence/NV_849.mp4,814747,4e27e114fbe8ec24178108c0f30095a48bca70ea95f3102d6b88c9923bcb8614
train,2471,RLVS,,0,non_violence,NonViolence/NV_977.mp4,866524,1c3933c0269c91d2ddf9f6294a32befa12599a9e59425e71531c8cd513f7d6e6
train,2472,RLVS,,0,non_violence,NonViolence/NV_708.mp4,833359,fe7f1abcd5559d8f7db4b28b527f0e4b4b3360e354d6f35534a7ee73eaee0dcf
train,2473,RLVS,,1,violence,Violence/V_602.mp4,687851,0279d7221a22279a9f348284673b0d1844fa6e8df09b0bbe8e145278b49d7305
train,2474,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0324.avi,5596436,13826df8b0aebfba23c35782ed2ba09c50e455f80fb0047787c711811702c084
train,2475,RLVS,,0,non_violence,NonViolence/NV_367.mp4,358900,0a1f41c1cf4ba6f059682fe16c8ba2bde35a3b6e58767da2b93b94ba6f55593e
train,2476,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0786.avi,8608052,d114671bdd4228e1b6ebec09387a659368d62e1f5b247de631792c422791819b
train,2477,RLVS,,0,non_violence,NonViolence/NV_824.mp4,2380501,36f09572f73a1ca75a2e5f6f242b9c07652218318a56e6842e43cd477d081b7f
train,2478,RLVS,,1,violence,Violence/V_83.mp4,807558,1a362cf32489f08623cab56a22ccdcdc7ea229f3e2d8e670bd074ec3320d3c84
train,2479,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0586.avi,2118730,9872f811760375e717310170344d9e2ab7b57f34b933c79833ac9a480444a402
train,2480,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0341.avi,1809154,b910d377bc9b8c0a3f41c3c747a2a39ee169d3043a34716c1a79f36105f914fd
train,2481,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0553.avi,3276212,73c637af0526720dada253ccc6a278a21f8bd7fe3306eeb2e152264a4cda76aa
train,2482,RLVS,,0,non_violence,NonViolence/NV_47.mp4,517096,f3279918a8bfaefd4d43836d94e2deb02523c93d801044a69878404283835105
train,2483,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0603.avi,2753972,8008bdaa54f12969cac9f53bb9aafcabff736711b74969086efcd494177a2728
train,2484,RLVS,,0,non_violence,NonViolence/NV_397.mp4,187968,ab0a7fc8b272b4684aa7dc2803e02ae1b1eb1d806d885e1a7ebffc40eaf90234
train,2485,RLVS,,0,non_violence,NonViolence/NV_178.mp4,426470,bfc309d96a895c0eee8bf263d27c0f3cba48ad33185bbce24ea52502a1734ae4
train,2486,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0139.avi,5203338,30acaa374e557702e8cdcba71423d73753ecb5638d0c130abf4f4375c856551d
train,2487,RLVS,,0,non_violence,NonViolence/NV_662.mp4,167118,4cd915d1128dbf975beef338bd04ce0420cf98763f7c5fb56421367d02084395
train,2488,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0048.avi,24490862,54cc95ea6245e6236fb1d3423961b70f17612d4318a005d23d443e4cf6650899
train,2489,RLVS,,0,non_violence,NonViolence/NV_691.mp4,693195,419e86d0dd07494bbe67ea0b11e30699fb8f0bc13adb8688de313fe6bfcadf4d
train,2490,RLVS,,1,violence,Violence/V_119.mp4,1406609,963e364ae302aec9cc6bb2fa0ad3fd0a7465098192b613fe92a1ebfefe35fda1
train,2491,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0736.avi,5506840,32d26c81f7aa6e7659cc7746dfaf2151575efb49a4ba7be0265c26473433ffee
train,2492,RLVS,,1,violence,Violence/V_817.mp4,761410,5e3545b8c7ddfdd5a80d58e42ab23533e0f5c4ebde25b6be957161466d4ccff6
train,2493,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0080.avi,6792802,6889321753bd3e1ad73d49ba5cf08d96ccaa5e44f5440b069ab58dd14e733cd6
train,2494,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0117.avi,2969358,d2a15d4f0e6d80ac6811fc4924fb5f172962494504b9f1e14e158454214fea0d
train,2495,RLVS,,0,non_violence,NonViolence/NV_204.mp4,527724,c73905b9ec5699b89646c21d87366f8e80565ea4c950ed6f9cedcd4ea9392706
train,2496,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0271.avi,2596308,dbdede24327f1636fe01bab2853105524479925404850bf989760a3122c8f5c0
train,2497,RLVS,,1,violence,Violence/V_858.mp4,714764,d516d8a12da5301f57f6ad4a986dd4d54e4cb1a289c2c9185e78eba8a67295ab
train,2498,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0384.avi,1906382,ef23183e918c38c4f3fc1c3d3e370b2d23f2eaba2635ba8bfa5e72b675109ae9
train,2499,RLVS,,0,non_violence,NonViolence/NV_848.mp4,973487,6312c1ae85f5e0240b59487e73a18120134364a5e303724aaf0b85a3f510919f
train,2500,RLVS,,0,non_violence,NonViolence/NV_126.mp4,1059522,cbf12a8fefaed0a66d6839971880da29bc451b1da735dbe6b66439b8782f920e
train,2501,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0527.avi,1810838,fdc6e6f165ff469dbac23764eeb08f43fb3c7bd21d93ad997bc8f29942782bdd
train,2502,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0170.avi,8778790,2af8bd020dec708efa52695ef8d048244aaae2e7b91ac967b40661f244010301
train,2503,RLVS,,1,violence,Violence/V_244.mp4,718432,55710eca12bac630ebca9a154a93b32c70dc3523ee6279b627c05347929a221e
train,2504,RLVS,,1,violence,Violence/V_453.mp4,1085660,05ec51659b1e79a5e333423a758119260f57ee92826f20af4d79ee8aabc25b86
train,2505,RLVS,,1,violence,Violence/V_615.mp4,1780238,3e2440b20617d108614617ba838bb0de135201e9898e5fe6c3cf0bf2dc4b6400
train,2506,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0215.avi,1187850,81e09b952d623b560b0665e1fca8c58c3d0555749405f7f317728242ef5fac47
train,2507,RLVS,,0,non_violence,NonViolence/NV_232.mp4,817502,e4b0077b558ca4d432c850db4707d00aaf55068e307c247393b236933c0b1b07
train,2508,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0218.avi,3129734,c797e24dc58616c260f389b357cfde97b5d739eda1c445e778455e823bcb0f78
train,2509,RLVS,,1,violence,Violence/V_265.mp4,501298,31483f4a2313fbc1a6b8bc24836d073391e18e4a40b09dc2c9409a7c8acc819d
train,2510,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0671.avi,2934048,80a945c7723b9f5e1a14f68d787948b608d963a3baf26b1f001e52edf61f08cd
train,2511,RLVS,,0,non_violence,NonViolence/NV_917.mp4,455832,d7eb61da2bf3659baef2e494f1ac255106ce0e0cbcb8bf12219bd039beb60de0
train,2512,RLVS,,0,non_violence,NonViolence/NV_463.mp4,493943,1c5af195b74fb0b18e3d6173a0193f4423ac45961fee24cc16a240987866535f
train,2513,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0104.avi,3965480,6f716bb15f61fd809453a4336bec1571498a94eda85b9b02e9c708e623f72cc3
train,2514,RLVS,,1,violence,Violence/V_892.mp4,224769,0a2ee0c92307ce6baf3da0942085a8877025d6f6dadf8bc51b59d699fa1a187b
train,2515,RLVS,,0,non_violence,NonViolence/NV_823.mp4,2222543,ef47e693978cd8c0bf243cf63eba93d956b55023f43667f37926ccde04793e42
train,2516,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0684.avi,3382080,05ec8142a808bfde8ec224635a969d6a10820c8186f344abe1007dd7e7b3c66e
train,2517,RLVS,,0,non_violence,NonViolence/NV_935.mp4,1081481,545f00dd013ff9f1ce6b83e1717dc545f9bcf0fb5473d46ff2abd74862624cf9
train,2518,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0593.avi,6764824,de6f22225d1c7708c2788e874aab92ab18841f3b12fc845d97cdfdf8843ba703
train,2519,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0171.avi,2975562,d7ed19315c7d46a2f077d52ca31de255d16f2a815d6eda04f99bceabd3af964c
train,2520,RLVS,,1,violence,Violence/V_245.mp4,559265,db734c7e489fdadb1df154d76a04f2d524baf410f79f896327eb865b95d4d733
train,2521,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0026.avi,3684170,2f64131e2581b077258c1b3f133fe78dc6216c8154cd698dec56f00c6b03f5ee
train,2522,RLVS,,1,violence,Violence/V_201.mp4,279583,47012802b1a97f47742efd61ab0a2601e6f79e2a776184bd16a9a2f605cd13ef
train,2523,RLVS,,1,violence,Violence/V_379.mp4,616911,7bbadaed0a7f15fd263e81c3ca483d709be941dcec7052f4c3715fc7cd4c024b
train,2524,RLVS,,0,non_violence,NonViolence/NV_203.mp4,627554,fb5386d294622cf99b542dadb7794a76b672858ce21bed1229c4463987939783
train,2525,RLVS,,0,non_violence,NonViolence/NV_743.mp4,266351,69ededfc6568058792db13819fdf9bec1be8165265f77e6df3339e5e0befade3
train,2526,RLVS,,1,violence,Violence/V_607.mp4,1399213,d53b2b7868bd0003d47bd70cfa65dc64958c70d0d92b30defe9d12a0b7b937dc
train,2527,RLVS,,1,violence,Violence/V_170.mp4,369178,5db82078b4704021947d353536d74e5f4fcc80246bf5607094803e4e615997c3
train,2528,RLVS,,0,non_violence,NonViolence/NV_448.mp4,165373,554fa8c0fbc171dd760353cdc6a68859352e4b247b12e58ca0000e2f38e5b337
train,2529,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0017.avi,9538730,b14cbfae7b3ef4e6a05ed39e05124980f95a4711a75ddbd57fb96021293a12b9
train,2530,RLVS,,0,non_violence,NonViolence/NV_310.mp4,278593,bb35896fe31a399b9c167693d48fcfbe260d1bdae190794066708a39d068a418
train,2531,RLVS,,0,non_violence,NonViolence/NV_926.mp4,797777,5f3af8d109d13447f6d199c8ad78cb35f57e7eb4a893e053af5d5af2b3c4c51f
train,2532,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0079.avi,6224470,a0f6032d3c74529328b86a5e882c2038f9862decdd59df1387d0a5ada9f37475
train,2533,RLVS,,1,violence,Violence/V_586.mp4,1542903,90e8925ebafa11e3d305be49b773070983eac2de2635fd416690f7e037c09173
train,2534,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0792.avi,1368666,e6b4ac0ff40ebec3047839af28f602a29c5c97447c6609b25f13ffaae518a494
train,2535,RLVS,,0,non_violence,NonViolence/NV_21.mp4,1801092,397bf8a021298864bfae779054a5216113dfabe2ff220cf319dcfc53314ed2bf
train,2536,RLVS,,0,non_violence,NonViolence/NV_174.mp4,992570,f57f8eb26ffd785b8d4f55a1943a54ce4c8707feee256037a92fbf12568ec030
train,2537,RLVS,,0,non_violence,NonViolence/NV_723.mp4,1508422,1f87d4953deae7676c6ebac7e4cecb978972875a8dcedf8be20c2649a16be09d
train,2538,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0709.avi,13499554,68d9c18d31c2139132ac0d2b76b74dd86a4f1789f8f6de29b52eb9eb5fdccb9a
train,2539,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0099.avi,18050724,80cbb2c7cfc1ce68e371c538a40133f0e8d3a71c02b56dd4dfdb11097d957548
train,2540,RLVS,,1,violence,Violence/V_495.mp4,1187208,657e00141e07f2b17b855be3aab02a3a75463964d5e7509f961bc87577861670
train,2541,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0515.avi,10131610,cda8323a5978498ad3c936866c33aea931a8397404a69daf424b1fdf28d1c983
train,2542,RLVS,,0,non_violence,NonViolence/NV_764.mp4,1352649,25485b1dd6a5c384762c099c0ca4d8984f30a55f45ed0f93af95c7fb4518c59f
train,2543,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0499.avi,13684380,5c2f4c4cb370bf7e55bb8bfb3c3c1f98aaba3b008ea3c5d83322e6ba2c578520
train,2544,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0724.avi,2436366,da725cb030d7e91f678874e9a6c54ebd887314a733228f93ad576768d600705d
train,2545,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0653.avi,3818984,a91948c48fd1db61d3406dd35811362f73002df5113118216e81a47596578c15
train,2546,RLVS,,0,non_violence,NonViolence/NV_115.mp4,536268,79be656a14f7ea2656c4ac8df8463423cd05c85824bb3877081d9dc86b24da13
train,2547,RLVS,,1,violence,Violence/V_284.mp4,1920042,aff3b900dbdf278d370599e65b876844cae785f7bd278cbdb5be37d204a0c2c5
train,2548,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0136.avi,3086712,60a32611bb2f643814364f5e0b268a001164a096bfb48d69af055e05240867bf
train,2549,RLVS,,0,non_violence,NonViolence/NV_430.mp4,216324,f4d4078993770da1f5e62eb948aff88070caf7b7e118a5b830bd9bcb7eb75607
train,2550,RLVS,,1,violence,Violence/V_752.mp4,2407121,3173e726d0f2a7658510ea7a76cd949d2d371fa2128938aea3d479035503f35a
train,2551,RLVS,,0,non_violence,NonViolence/NV_313.mp4,270695,c9e20d28d7b49f5e997436027115a9f3ade3b645e2c9d786cc9349eb6a6f3683
train,2552,RLVS,,0,non_violence,NonViolence/NV_132.mp4,690316,65fe610523c150984f8a4197f4ea46ce44895409bd1fc8610d6b7c77ba5aa14a
train,2553,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0625.avi,3608894,f8db49d70ba57b73e8291a71ebf6af1aefef12f1fbf5c695d9e0ed13823c0cf8
train,2554,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0720.avi,4873028,1ed4ab8ddc9b7a9169a6d270f5980fa8a83b453d1c598eccdc6a41126f2f94ea
train,2555,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0326.avi,2598248,8e5c8e9c3b1612b3af7e7d586c2c7244ba0a20cb439137ac3d2decf01f3bff12
train,2556,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0423.avi,3465944,3ad9fb4f820f423e5b63c5ab868312897cce4914c7f140ad5af24e6ddb1d5efb
train,2557,RLVS,,0,non_violence,NonViolence/NV_980.mp4,755135,dad473c94bc369fc301fb584aec2d840bcf4d3b96824ee01aac83447a9a6499d
train,2558,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0574.avi,2609518,964741c9d3c00a34b7f56e637638f0c954a77b89a5c2b14112637396ce5c5f90
train,2559,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0260.avi,1155804,62e3d1255b2b728c94e03efdf8e157ed356090bcb348c6f95d67b55334332302
train,2560,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0421.avi,9489992,bfa3518379dbabb3172f3945f33b72dbebf2f882ad9529a96715ad22e896390a
train,2561,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0759.avi,2674334,5145462994a96b32aa1ac4d8c20d8919fa6824b39caf868e1643b78c7a86ad40
train,2562,RLVS,,1,violence,Violence/V_429.mp4,1167495,c015aa76ea5cc7d43ef3265567277433cf5194694fb406b7fd89fd4a2328e802
train,2563,RLVS,,1,violence,Violence/V_210.mp4,883740,53957bba1a4989098fe04410093daa6c07d82b8410c60d43b76702fad2d315c9
train,2564,RLVS,,1,violence,Violence/V_17.mp4,2712169,c29e41ac8228d2d30ffd289d25b67434449d1e7bd79065d2b650b03ffbb014a0
train,2565,RLVS,,1,violence,Violence/V_846.mp4,556449,657fcc414132b9753e5ab641db42d4147478228dc51f0560c9a20bd5b33083bd
train,2566,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0051.avi,1806858,a6498bf81c7f97009295437df22d1653881c94a1e1d2df938064ce2e4459793d
train,2567,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0475.avi,10441822,ebe2f5cda7df310f4478d2d5e558d4655a5fcdc51926af9257f9d01778f9cd68
train,2568,RLVS,,1,violence,Violence/V_750.mp4,2883754,04659c09be959c6d2bf1e7cf420aa0349e858046395b12cc74e0320c3e743e9f
train,2569,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0510.avi,19061784,4c9b628893028bbb7a3a0ef89cbb02ef37d324ed88974ba8b785c6f6cc3f02d8
train,2570,RLVS,,0,non_violence,NonViolence/NV_95.mp4,448493,e6d3fa2fcd67c0bcf1f101c8bd5824ae104d17b9c536077940698f217e19938c
train,2571,RLVS,,1,violence,Violence/V_522.mp4,313542,b69e533329cf5b43d8d82091e4132110e86bbc3bad8323e6966279ded368f31d
train,2572,RLVS,,1,violence,Violence/V_593.mp4,1135980,a69e37ff85ce5f3c6191c15be0ae5d35c6cb3fe1a7ff2532917937887932f53a
train,2573,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0491.avi,3156854,c76992f01298267cf6e538734a1449fd938fa45b6dd2c67c0fa88395882af9b2
train,2574,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0560.avi,8052576,0ceac8a674210022a9ececceb4fb9d098ab76fabcbcf14b35dbebfd55467a411
train,2575,RLVS,,0,non_violence,NonViolence/NV_842.mp4,953622,395ee59fc880d5eadc44971ad08d0c25f0ca7879e2e322dd2a982803c907e297
train,2576,RLVS,,0,non_violence,NonViolence/NV_424.mp4,171122,11be817e6913233ccb4d34b814f32541028c4144229b863654ddb3233f0ed426
train,2577,RLVS,,0,non_violence,NonViolence/NV_66.mp4,913148,b65d46820b2731dd5efe030f04a728baa5948ba7cc0f4ce501ce20a9a1a1f5b0
train,2578,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0734.avi,5466226,20a915911d89bd545d2a047e4e3d7a66d406630ec3c6ecd99b57caf4b4f59d50
train,2579,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0710.avi,2192580,e70fa163eb07c40db8a980da331c6fdffba753e1a2c37b2bde95b25225748659
train,2580,RLVS,,0,non_violence,NonViolence/NV_631.mp4,146559,3fd021836242f27542f1b56d2d44ba2eac3ad1b11869c4676cfdf520d3c80a91
train,2581,RLVS,,0,non_violence,NonViolence/NV_613.mp4,893581,36a0efba0241077c4fd3c65d476f8e97a30dd090b1bf3bf500efaa1c0bae776e
train,2582,RLVS,,1,violence,Violence/V_745.mp4,1047256,fd7cf5cdfbf0f6cbb9f5900d47af18413ca2aece258fb8c0afb8097fde4a01c3
train,2583,RLVS,,0,non_violence,NonViolence/NV_302.mp4,949835,f57866e3db19a11a20e6a7feca4dd8ed26893fda35a39991b6b640d0bc5f04ee
train,2584,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0461.avi,8767424,55760fe06096982cbdb956d0610197a167c19e4fd76cb055b1de441719e65ede
train,2585,RLVS,,0,non_violence,NonViolence/NV_713.mp4,426967,12c501c91cc8bf560a0c7b910ff701e991397c6855c6305777ef257c1f367617
train,2586,RLVS,,0,non_violence,NonViolence/NV_326.mp4,1259713,40e77ed2a3715221bafb6161c3cabc1f8128b8ac509b835f7128cbc150dfd452
train,2587,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0761.avi,1510126,5d9d0090d69b5924ee939b23f6efb94497be31927c795c6343928809cfc35c0b
train,2588,RLVS,,1,violence,Violence/V_800.mp4,615631,49119ba36248c1fee7496870d7e023de77db0bccabf478d68216b18193d7c2df
train,2589,RLVS,,1,violence,Violence/V_799.mp4,572010,5c346a8740665bf107ea7c4b65cb92b8af4e9f6247274aeb388f89aecdb0bb8d
train,2590,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0238.avi,3290808,aa84a054b2091c2837fcd373fb920aa040ae6b945a5bb21818f1a77a5e7dae90
train,2591,RLVS,,1,violence,Violence/V_687.mp4,797404,f23bab3d1f3746d6bd42b334598a2ec21350c2dc84b10d46dbc3403c9343fd8b
train,2592,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0750.avi,3665048,73af22960bb0ab55a71c895d96f0a1491a8998b4806b6a1e2a2dc1678619902d
train,2593,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0663.avi,1099832,a8a8a3b7c02e0ca4e2496cb3e9bf848c662a6f650430479b7f55cbbd2be7db43
train,2594,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0587.avi,5661824,5e1f15918eaaecb9409aee9253a449b93b2951360e51b45bec4b1a1674aa7478
