experiment,video,true_label,score,pred_label
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0316.avi,0,0.99779409,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0444.avi,0,0.29037628,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0745.avi,0,0.98440570,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0467.avi,0,0.15684591,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0323.avi,1,0.13182585,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0615.avi,1,0.99845910,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0595.avi,1,0.92659688,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0120.avi,0,0.08692473,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0136.avi,0,0.99135870,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0133.avi,1,0.70061970,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0463.avi,0,0.98383498,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0712.avi,1,0.99333763,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0377.avi,0,0.98581153,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0655.avi,1,0.99368978,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0741.avi,0,0.96230429,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0406.avi,0,0.98673820,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0669.avi,0,0.25351897,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0180.avi,1,0.99759769,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0121.avi,1,0.83955467,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0470.avi,0,0.06839630,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0354.avi,1,0.91521561,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0135.avi,1,0.99702930,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0152.avi,1,0.38206640,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0756.avi,0,0.98557222,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0278.avi,1,0.98762375,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0252.avi,1,0.36784431,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0410.avi,1,0.46971241,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0015.avi,0,0.99045187,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0431.avi,0,0.97474158,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0585.avi,1,0.78306997,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0263.avi,0,0.87125003,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0440.avi,1,0.97844946,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0045.avi,0,0.19486693,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0451.avi,0,0.97403502,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0534.avi,1,0.78658348,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0597.avi,0,0.00928159,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0537.avi,1,0.99768096,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0242.avi,1,0.99726850,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0160.avi,0,0.98496073,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0152.avi,0,0.98131430,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0070.avi,0,0.39549533,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0032.avi,0,0.98280352,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0382.avi,1,0.94633681,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0516.avi,0,0.97550386,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0054.avi,1,0.83527833,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0233.avi,1,0.98991704,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0512.avi,1,0.97606260,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0571.avi,1,0.98745704,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0340.avi,0,0.97625339,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0644.avi,1,0.47735283,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0100.avi,0,0.83192438,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0752.avi,1,0.98850024,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0094.avi,0,0.01146564,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0282.avi,1,0.98586315,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0185.avi,0,0.26002640,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0158.avi,1,0.94715309,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0572.avi,0,0.97044778,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0039.avi,0,0.97068995,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0762.avi,1,0.72711670,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0760.avi,1,0.94401455,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0131.avi,1,0.98582196,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0400.avi,0,0.96668601,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0315.avi,1,0.98843050,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0249.avi,0,0.94956344,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0067.avi,1,0.00792789,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0171.avi,0,0.59484726,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0785.avi,1,0.99758106,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0742.avi,1,0.27302292,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0751.avi,1,0.98949617,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0331.avi,0,0.91469336,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0604.avi,0,0.58232033,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0484.avi,1,0.41928166,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0138.avi,1,0.99066079,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0259.avi,1,0.98028743,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0072.avi,1,0.06101675,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0107.avi,1,0.74101788,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0610.avi,0,0.99599963,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0398.avi,0,0.06265663,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0254.avi,0,0.93599999,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0748.avi,0,0.07151537,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0293.avi,1,0.79078126,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0064.avi,1,0.85447979,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0328.avi,1,0.96016359,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0401.avi,0,0.99282807,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0545.avi,0,0.20860748,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0191.avi,0,0.19598319,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0060.avi,0,0.87227881,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0745.avi,1,0.48751318,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0041.avi,1,0.99638343,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0315.avi,0,0.99358958,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0384.avi,0,0.97253066,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0154.avi,1,0.91240185,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0118.avi,1,0.75590545,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0107.avi,0,0.98873883,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0319.avi,0,0.00470197,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0563.avi,1,0.99559391,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0100.avi,1,0.99551910,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0177.avi,0,0.00704154,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0176.avi,0,0.87150484,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0791.avi,0,0.98558241,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0498.avi,0,0.62987244,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0087.avi,1,0.98966902,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0125.avi,1,0.10178608,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0720.avi,1,0.85671836,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0119.avi,1,0.60883403,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0422.avi,0,0.95195377,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0342.avi,1,0.50521648,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0082.avi,1,0.59585947,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0479.avi,0,0.06526688,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0244.avi,0,0.99477410,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0123.avi,1,0.91759264,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0628.avi,1,0.94171482,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0606.avi,1,0.25665560,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0363.avi,0,0.97832543,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0672.avi,1,0.99182260,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0164.avi,1,0.96742707,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0211.avi,1,0.98345190,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0658.avi,1,0.97358817,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0602.avi,1,0.97537231,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0127.avi,0,0.93683547,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0370.avi,1,0.99533635,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0694.avi,0,0.22715391,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0243.avi,0,0.85424346,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0091.avi,1,0.99469882,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0162.avi,1,0.93632668,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0079.avi,1,0.84199727,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0499.avi,0,0.79227459,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0170.avi,1,0.98844463,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0650.avi,0,0.99331212,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0547.avi,1,0.99194515,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0073.avi,0,0.98494369,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0642.avi,0,0.00493438,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0753.avi,1,0.99778527,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0028.avi,0,0.99860287,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0427.avi,0,0.00111249,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0026.avi,0,0.98692340,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0383.avi,1,0.98848736,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0695.avi,1,0.32728162,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0001.avi,1,0.98919261,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0042.avi,0,0.01416397,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0110.avi,1,0.10153592,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0532.avi,0,0.98993379,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0029.avi,1,0.90420246,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0031.avi,0,0.00501266,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0104.avi,1,0.98683536,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0754.avi,1,0.24354076,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0647.avi,0,0.99048746,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0255.avi,1,0.60252130,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0560.avi,1,0.99825203,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0680.avi,1,0.99237037,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0352.avi,0,0.04357055,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0783.avi,0,0.02290400,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0098.avi,1,0.99834698,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0609.avi,0,0.99382824,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0775.avi,0,0.99382985,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0147.avi,0,0.65374112,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0586.avi,1,0.62976694,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0392.avi,1,0.67603588,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0334.avi,0,0.56351566,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0552.avi,0,0.70497346,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0075.avi,1,0.05679378,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0519.avi,1,0.98024845,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0179.avi,1,0.94706041,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0122.avi,0,0.78445846,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0679.avi,0,0.97323787,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0025.avi,1,0.99466681,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0185.avi,0,0.24544407,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0636.avi,1,0.97264212,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0647.avi,1,0.46290872,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0086.avi,1,0.98309243,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0024.avi,0,0.87467086,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0409.avi,1,0.09925181,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0630.avi,0,0.88791770,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\NonFight\rwf_val_nonfight_0154.avi,0,0.01205521,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0413.avi,1,0.99473566,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0601.avi,1,0.99641395,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0076.avi,1,0.99611038,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0147.avi,1,0.99785364,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0599.avi,0,0.99895817,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0476.avi,0,0.92939514,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0130.avi,1,0.10509381,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0277.avi,1,0.90057421,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0671.avi,0,0.96809620,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0374.avi,1,0.99436539,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0303.avi,0,0.99634159,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0190.avi,1,0.98852181,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0434.avi,0,0.97062737,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\val\Fight\rwf_val_fight_0161.avi,1,0.99175805,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0412.avi,0,0.99000961,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0605.avi,0,0.98479694,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0710.avi,0,0.19707741,0
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0359.avi,1,0.99695277,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0326.avi,0,0.98712307,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0676.avi,0,0.71804327,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0694.avi,1,0.78809559,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0128.avi,0,0.91741264,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0722.avi,1,0.97282201,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0091.avi,1,0.98994523,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0274.avi,1,0.93756980,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\Fight\rwf_train_fight_0681.avi,1,0.97629917,1
rlvs_only_on_rwf,C:\SIRCH_ENV\datasets\RWF-2000\train\NonFight\rwf_train_nonfight_0559.avi,0,0.98269731,1
