split_a,split_b,dataset_a,dataset_b,label_a,label_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_id_a,source_id_b,source_id_match,basename_match,duration_seconds_a,duration_seconds_b,duration_delta_seconds,duration_ratio,resolution_a,resolution_b,min_phash_hamming,ordered_matches_h6,ordered_matches_h8,classification
train,validation,RLVS,RLVS,1,1,Violence/V_531.mp4,Violence/V_594.mp4,62f361e876042f76a236df3cd212b781972f9a611a2c1adb9eff6ccc17ef0775,c675b36c9c7ec95cb0924e0b55b5f0404add0f7864ca3736db3492c83b9616b3,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_142.mp4,NonViolence/NV_144.mp4,846412d7a6f0530cdf3aae3beab341b65b1084c7488803ae27e04b0ddb73a944,ab2b7109bdc0d37fa771ea067845b20a665c08f751c0497f5f4183dbaa1f7bce,,,0,0,3.800000,4.520000,0.7199999999999998,0.84070796460177,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0172.avi,val/Fight/rwf_val_fight_0167.avi,231a6bdd0f6658a2f499cbe435f17c62731856cf42e0b2097aa624b0cd4a5659,bd4b6579d6ca1f7c723628382952aa8584866a0d17663761657bec9c06e20938,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_417.mp4,NonViolence/NV_368.mp4,1b227d9ec738690e624b90fbe3411671c8ce0d190f6171d211dca2f7523ed864,20e8e7b8b2db1dc385b1c1cbf2b8dbe3c203028365afe4645adfb0aeda65f617,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_406.mp4,NonViolence/NV_368.mp4,2e01dbc32fcf4e37ae9391d31bb4e2ac9e0e9d68443ae4a0eec1d4135f646c08,20e8e7b8b2db1dc385b1c1cbf2b8dbe3c203028365afe4645adfb0aeda65f617,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_372.mp4,NonViolence/NV_384.mp4,bdd6e4759827880b2e4ac61e4e0721c84f008e71a52b5bf51bb5a4c2a4f465e5,0a718e47808a9756c20efaffb6f02b1dd2e0703eca11bf2c4b49d2f72f23fb24,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_372.mp4,NonViolence/NV_375.mp4,bdd6e4759827880b2e4ac61e4e0721c84f008e71a52b5bf51bb5a4c2a4f465e5,39f6441e3715ed327046edb043fb3939e42c8f3e6b1ae6e274d75bf8a1a35dab,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_109.mp4,Violence/V_423.mp4,daa89098104d4968b66f82fc44fb26fff61ce409f5b34194c0be95dfe0ce6fdf,4c7069cb246186f98b6eeaf61bf144a08ad5b9836b546547613ee48761dd9ef0,,,0,0,3.603600,4.400000,0.7964000000000002,0.819,640x360,1280x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0110.avi,val/NonFight/rwf_val_nonfight_0108.avi,06c860dcfc461f74e9d48add2ab53947d500dc1cb1bce99b292478d8a4a959ae,563f6b1c05a28c37c7475e799509594bda97c5f557d98960ea96eca063f0485e,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,1,1,Violence/V_116.mp4,Violence/V_90.mp4,a4694e0a9fb999171a2c9ce51fa8216318b1be9214970bf80f047cbeaf699ee3,481b6636e0e042470ec741bc81bac31e359856a3476f4cc36d3991e7199978e1,,,0,0,5.105100,5.005000,0.1001000000000003,0.9803921568627451,1280x720,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,1,NonViolence/NV_282.mp4,Violence/V_951.mp4,a69a93b753d63a00acd2865d6c2229f0de0a039b9c864415c7ac8afcd6fefc83,de3a77dc4cbc3c893e16bb01454c7a370eed07f9e7b50bc865add90be3705cb8,,,0,0,4.000000,4.900000,0.9000000000000004,0.8163265306122448,1280x720,640x360,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_56.mp4,NonViolence/NV_133.mp4,ade532e1b81470a2fe03843a9a32e41f048ed16422cbfcfddb68601c97bd8e43,b18cdb7933f4037bc28882edc2ed882b56836b6410970f923ec677c3e7df9936,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_56.mp4,NonViolence/NV_280.mp4,ade532e1b81470a2fe03843a9a32e41f048ed16422cbfcfddb68601c97bd8e43,56cf6f750bdd6072c1e8c1a899a47dcc6c307ff001b9c334b6acb5144a63d1cd,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0249.avi,train/NonFight/rwf_train_nonfight_0273.avi,1af2f0cef6f92377a64d8ef2a17e270dbeca98661dcb2b7ad2a342f613766f5f,6c611cfe6eaf90002c1bc5e907169b54ea37e55b209cf114bf537de11e120ae6,,,0,0,5.000000,5.000000,0.0,1.0,322x240,322x240,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_73.mp4,NonViolence/NV_51.mp4,282398dacc832e772cdee6f8b14a03a8150900cb1d48ba714dbc6e606a0f96e6,899cebf0acc3bd748c7080f9adf184382cb0839044a00db68e5c00d944ac0076,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_793.mp4,NonViolence/NV_795.mp4,3bb9a14b8620566416ba7a790bc05d4ade21d93d458d1e1ebaaae83fd25893c1,c29eebbfd0191a8b627f79b17e11e1800ddcd8fad7eb2ec61c5a647b023c7f1c,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_703.mp4,NonViolence/NV_688.mp4,fba9867bbda2870b95bd161c95aee9bbd7e00ac526b030d4d690acff35f62abd,fe7691bb3d8ecccc64c6271eccd1fd3cc6f4c1bc239b23e5c6b30445b21e96cb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0276.avi,train/NonFight/rwf_train_nonfight_0296.avi,56bb908d3810f171bfe6caff2fb4d547568a9f7c7bb010c85bb2423d82361380,634b519f71455dfcb9a0d03682b1cf814ed82231d315af27a850dd8380d29117,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0459.avi,train/Fight/rwf_train_fight_0611.avi,e9fa5fe7f8085812b81d1a9ce1733ade050e6abb5bb897aa883f10298f078b60,211f9b5eae27af891c8c930005713360bd8944a63f415a6ed86d108c81565dcc,,,0,0,5.000000,5.000000,0.0,1.0,600x360,320x240,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,1,1,Violence/V_107.mp4,Violence/V_105.mp4,977fb9cce3942ae7a95168a1fe69ffd46f75ed75a84ee88006ee9a84b33e9d46,2b39606cd7b510ce18eaebad38ded39753dffadbd3ea501ce465c691b80b315e,,,0,0,5.005000,5.105100,0.1001000000000003,0.9803921568627451,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_107.mp4,Violence/V_103.mp4,977fb9cce3942ae7a95168a1fe69ffd46f75ed75a84ee88006ee9a84b33e9d46,f9affb7ff646c66ee54ce5584d90c44f2255758c1e4ca5ba81748995f00ffab3,,,0,0,5.005000,5.005000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_107.mp4,Violence/V_426.mp4,977fb9cce3942ae7a95168a1fe69ffd46f75ed75a84ee88006ee9a84b33e9d46,3c0593c6576e33b069400fbd1d606996e37cebad0c82e9d2a8592bd10d341f69,,,0,0,5.005000,4.400000,0.6049999999999995,0.8791208791208792,640x360,1280x720,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0152.avi,val/Fight/rwf_val_fight_0154.avi,17fa684a422d29923369b624252a2d8a12ddb7c4526fb23d7494e2d5f5557e57,1fd3140119ce4d66e468f6a2312fea07038259646e0e0aa5fa2952b1eb9eede3,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RLVS,RWF-2000,1,0,Violence/V_772.mp4,train/NonFight/rwf_train_nonfight_0756.avi,c7c21b97b07fd7e4ec873e08f8eb411b173fa18e4188285e1d1170bb13ab4d4f,46520b6c1f4f27dc1ed79f50106db6d03bc47e961003b1bd37e6dc9138d09ed2,,,0,0,4.000000,5.000000,1.0,0.8,724x668,320x240,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,1,1,Violence/V_120.mp4,Violence/V_90.mp4,9bb7f118fa2ca27da7d17bf109869f269553b03d3bef57f15772a9af1c82e4da,481b6636e0e042470ec741bc81bac31e359856a3476f4cc36d3991e7199978e1,,,0,0,4.904900,5.005000,0.1001000000000003,0.98,1280x720,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RWF-2000,1,1,Violence/V_235.mp4,val/Fight/rwf_val_fight_0111.avi,6e0e650f65b0d9bd615c747af09da1fc39a909d675189b5fdb1891e03697742a,6bd0662da957bbcd4757a35ce440fa709c7212de5ac23dfd52fb808d65bba498,,,0,0,5.100000,5.000000,0.09999999999999964,0.9803921568627452,402x720,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_148.mp4,Violence/V_115.mp4,72125250aed9ce7b2c245688a2b4ab0bb5614ced6cbf0f560d29a331a6150461,d26fdce8835dff2a471cff7d9effdf2dafa81b3b457ae2a5881558a4dd5d8fc3,,,0,0,5.900000,5.005000,0.8950000000000005,0.8483050847457626,640x360,1280x720,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_278.mp4,NonViolence/NV_279.mp4,855d53e61f6d4bd57b84739a10f5358b095120be7d3101318c4e5199b6a1c3e9,f1bcd0ba758ae5705dc03b6be843b63566a216d27f702e7158e4472ffb3c88c2,,,0,0,4.200000,4.200000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0295.avi,train/Fight/rwf_train_fight_0275.avi,d77af0a224094debbc957266f768626bc4ca97f8e6d5d8a648b2b0bca579beb1,5e3356123499b12a4fc7187de49b6108558ed3c76099cc6a6d971ca35ebd67bd,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0295.avi,train/Fight/rwf_train_fight_0277.avi,d77af0a224094debbc957266f768626bc4ca97f8e6d5d8a648b2b0bca579beb1,d24a31d300a73f10a29400bf4bba720e8a45bcb7b8ca9e292c7b450fa7d9633a,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0295.avi,train/Fight/rwf_train_fight_0273.avi,d77af0a224094debbc957266f768626bc4ca97f8e6d5d8a648b2b0bca579beb1,078172332afa26e1668a25a033ed29d325050598c8d854537922a50375f1051f,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0370.avi,train/Fight/rwf_train_fight_0371.avi,d5c60f0776e2ce2547c0fd6dbcb264250b684a7ea37d9cb9b542383fa295b4a7,0b098233b66685fc1e14db5c307604e60ccc1698852cd51885d104494783c229,,,0,0,5.000000,5.000000,0.0,1.0,640x356,640x356,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_839.mp4,NonViolence/NV_841.mp4,6496e8e9b0484f9d6e715b2972648842ff0b91baec56469fe5a34f68b8ec7c22,410de905660a88713514d95a64c9d2a9ea41f6de24b6b13f8aecf4ba27ba5db2,,,0,0,6.480000,4.520000,1.9600000000000009,0.6975308641975307,854x480,854x480,8,0,1,isolated_frame_similarity
train,validation,RLVS,RWF-2000,1,0,Violence/V_118.mp4,train/NonFight/rwf_train_nonfight_0359.avi,414dbb8bf8eff4bda74fee41250d4b2c500f0f464b0fe0353fa5a4993f663837,886990b9bce3f5b2d22476a8befa0da905ff1fbe3629b4fbc5018dc7328fa7ea,,,0,0,5.005000,5.000000,0.004999999999999893,0.999000999000999,1280x720,320x240,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_690.mp4,NonViolence/NV_685.mp4,d1444b1cc79b66548b9f82031a0facfdc81435c61e462b74cb3196575e57f613,e0b45b413bde395e13e18c5a64a90b7930f38a944c48104992b6c34472337fc0,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_159.mp4,NonViolence/NV_161.mp4,407430966f1d50195badb13e03aacdd6769f0d94122b35d7934e4f48a6376859,1e54e59e767d2b771b586e6bf97c3395e385e3008631908acf24cc398f423aff,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_685.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,e0b45b413bde395e13e18c5a64a90b7930f38a944c48104992b6c34472337fc0,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_709.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,759aa2fbc35aec4fb815e1468bd39f7c34c5a2ea6cbd986ce8dbc3b2d9c0a007,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_696.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,626fbdf7cb0e97c6bab5303b9f1f612c917ae53546b3f74609efe92025dc0d13,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,0,Violence/V_709.mp4,NonViolence/NV_550.mp4,3b560abe55e5bb8db66df4b2d905d263102ad7232ad273e70068b6acc254a4f3,9683adba05ed02d6d6b4d35f9207383d8eacd2cae65b118f0ae136291382e314,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_381.mp4,NonViolence/NV_386.mp4,fe177aa84882119295afa62ba4763c5f7890e8ed5591e51c73b3205be36dbaca,9a11248c6bb6b4f44a0be9ef6d61384765c4acd27c451b6b20ee1a70fc623a48,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_381.mp4,NonViolence/NV_379.mp4,fe177aa84882119295afa62ba4763c5f7890e8ed5591e51c73b3205be36dbaca,21a9664c47a43823975e914fe1aeba86378fd5782a45754c42ff8dac369d5bc8,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0226.avi,train/Fight/rwf_train_fight_0228.avi,519c0ea5586f590028473434c537ad059861b5aa3c7d18e414effad6a66dedac,cc4428ffc72f1f7dfb521cb39e1d04fef006ce77dfe37bbb757e1f92180b542a,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0043.avi,train/Fight/rwf_train_fight_0038.avi,f1cc0b2a10661de91bfd4827c3667892f29a3f74f1e4b1f5f882cd0e85e72380,b3724ba45395996a6f28f1db929468a44b9f447b293e12c75e3d9ac964657747,,,0,0,5.000000,5.000000,0.0,1.0,526x360,526x360,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_665.mp4,NonViolence/NV_670.mp4,2eb31944038021c2f61c8c41e8deb188727077c75ee1ed44fe458db7d8af67cd,e99142e540fa9dafdc8295d83dda1e5c00c829c1ede57d6d3ac2be14b9c28a05,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_171.mp4,NonViolence/NV_189.mp4,f775639394860a0167f38225b8ccc6484c99f283a016d340191b37dee369ce1e,5962b889b9357f871f6f0dfff4a7a9899076a770cc1d111ffebc6e4764378643,,,0,0,5.000000,2.000000,3.0,0.4,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0588.avi,train/Fight/rwf_train_fight_0590.avi,7aa2fe347ca44f09c6a4b89761b1889796c8c1a18d6240ba12fdd5299409a085,925659d392de292f6d06105e5d302deca25cc12e07442b9d572fca381cadf729,,,0,0,5.000000,5.000000,0.0,1.0,720x720,720x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0106.avi,val/NonFight/rwf_val_nonfight_0105.avi,84241929e98f4edf716e55571c5d1a1a7db06e355e399e281327cf9a6a46b21a,8d8e412d6400df76b3d3c5ee176af6c971f9ab3c962058a2286f63629e6cbe97,,,0,0,5.000000,5.000000,0.0,1.0,424x320,424x320,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,1,1,Violence/V_252.mp4,Violence/V_251.mp4,e1244bec31c94ef047bd2f093789ac47b135846d935a1c436415e8e93382e045,cd4a653d22bfdc3941ccfd5477313bac5ba68522c2b9a915fc22493f935a2fdb,,,0,0,4.600000,4.700000,0.10000000000000053,0.978723404255319,442x720,442x720,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_532.mp4,Violence/V_612.mp4,3cb6b04e43d5c4b203a9504fc352bde55bc1a5319d0c8d5d630c2d9cefac1962,91bfa0e3320b9810b3d423721838affe5ef505cc995bdbfb5305a36790907f1c,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0114.avi,val/Fight/rwf_val_fight_0113.avi,94057ff8375c652f4ae6ebe709c612e9718fb6deeb3e6800af4b75a2b6042d54,0901e44b984661cf546ec6c72bd7773b89c2fd6b4d1ca16565df5b1ddd65806d,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0635.avi,train/Fight/rwf_train_fight_0633.avi,710af62d24c0e602dc437da91d0e50a67339a7a19c21875dd2fa70a91f6c3421,1e3f51bff4e29b38495e454c2ea4708733e2c17171c72a794a6682468a0f38ed,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_231.mp4,NonViolence/NV_235.mp4,c81545d4e2a0fb6518a58c6927a7d5981e039ce64ada0d2fb766e9d48254692a,88af8eab69be48103ac2f11ff50e69456629f228a38c5abdd7937a76d7b17dd4,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_836.mp4,NonViolence/NV_831.mp4,be0639e6e74170bc4ee057ea64d830c2e6113ee2216d297105946a7992588eb7,56d7a207f821829a16f669052ecd1c0fd6f987935193710f364cda4d14b982a4,,,0,0,6.160000,5.400000,0.7599999999999998,0.8766233766233766,854x480,854x480,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0149.avi,val/Fight/rwf_val_fight_0151.avi,4c5e5e385138dbca194d3245325e66cfb1e7c52423ed6630fdf58e547b484a17,2327862244d5b97544304ecda760991fdc0f4f2b848fa40e24bc13143e1c8868,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0149.avi,val/Fight/rwf_val_fight_0148.avi,4c5e5e385138dbca194d3245325e66cfb1e7c52423ed6630fdf58e547b484a17,2c418592c3cf34e61b371ce4e9da41799ee422e96c81618e54ea14f3e2e9af59,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_838.mp4,NonViolence/NV_828.mp4,a25efbbbb36834f2e93bb2f134ec0d34371faae6fbfa9fd59607eb49a8de3f5b,13a5ee4f8235879f20f5beb862849ad77a56a3b349860dbb1808ae5ac8f3e062,,,0,0,4.360000,5.520000,1.1599999999999993,0.7898550724637682,854x480,854x480,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_838.mp4,NonViolence/NV_831.mp4,a25efbbbb36834f2e93bb2f134ec0d34371faae6fbfa9fd59607eb49a8de3f5b,56d7a207f821829a16f669052ecd1c0fd6f987935193710f364cda4d14b982a4,,,0,0,4.360000,5.400000,1.04,0.8074074074074075,854x480,854x480,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0131.avi,val/NonFight/rwf_val_nonfight_0134.avi,83860072799a5c3a2e946cf6a360dbf5fa17fcc061894f854b51cba2ba4d7265,140b374f69fde0c989f1e9aa24665e08ada0e435c21c0e1dec15fb93c97b37e1,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0568.avi,train/Fight/rwf_train_fight_0567.avi,1e3541ea861a31dd91157ac72629752a4e30913a833c3da04b25ed0f2d7c5686,d1b219258b3e259d803277a5ed68ec39ca0d6630f38276b39c9dd76ce63df3fc,,,0,0,5.000000,5.000000,0.0,1.0,320x262,320x262,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0159.avi,val/Fight/rwf_val_fight_0157.avi,21d9e9c2a8bebd6749e12c5eb7374171c0ea20be580b20c37e5b4857249d17c5,d9155a4c482aeafa2936f45332078ded46715c86e4a678208c1f1554965a0e6e,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0594.avi,train/Fight/rwf_train_fight_0552.avi,219f6b5b7cbcec9455ccd82c92b72482c10a369ce7094c0e0183374cc3835a56,59c846af7f4d0db3ca3890c8cc701c74350f86ab16c06a0146c5d6f7b957c69b,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RLVS,RWF-2000,1,1,Violence/V_721.mp4,train/Fight/rwf_train_fight_0676.avi,13f6a9a4de1cf45abe5854b7ce5941fa1cce830cf6416274ce0d471b58f85f27,3b6eafee6acac08466028034e27c74984bd19da73e7fedab44aca09c3c80a36f,,,0,0,5.000000,5.000000,0.0,1.0,224x224,960x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0156.avi,train/Fight/rwf_train_fight_0159.avi,222039c2903cad697d03398db209d19363afe77c36179f3d6011f4054a8b739b,5c8641acc6807c4ffa19703f4288aba86999a7aa366f152a0c9cb501df996e74,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0198.avi,train/Fight/rwf_train_fight_0178.avi,bba67c43a40d2defe9a56418700766eb4fb32cd1d64d8e8357dfb59c3208ace8,8966c2b4fb80120290d0368a4861a2a6e7d6bea28b4e5958685337bb798dc094,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_86.mp4,NonViolence/NV_45.mp4,3e8bdd6414cadff22c9a32540e7a66279fde2fac55ea2e3020b74a00f8b6ff75,8590b3d63a8bc6bc74e1ea4e47bded1ea50fcb8430f6248a065648c81f8f0b98,,,0,0,4.304300,4.304300,0.0,1.0,640x360,640x360,8,0,1,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0702.avi,val/NonFight/rwf_val_nonfight_0124.avi,affe81aa0cd2b615c18f631bee78984a262577b233f91ffa4e8bae9d6f815e4c,899a87c369ed5fffdf3581df0950f7107046f39a5835f999c96369a6168d8de8,,,0,0,5.000000,5.000000,0.0,1.0,960x720,1280x720,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_834.mp4,NonViolence/NV_831.mp4,f479eb4cc00637b745c067671e8ead93178679e4f9f783c8fd559e15b937d576,56d7a207f821829a16f669052ecd1c0fd6f987935193710f364cda4d14b982a4,,,0,0,4.920000,5.400000,0.4800000000000004,0.911111111111111,854x480,854x480,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0190.avi,train/Fight/rwf_train_fight_0167.avi,9aadc828fd832fd08f804020820b06423159412cc8a0de871dca60c480289721,80ee92a8e3021f63e797c70b1bbbb11bc98194ebf196491b74e6fd7feea8d6db,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0190.avi,train/Fight/rwf_train_fight_0165.avi,9aadc828fd832fd08f804020820b06423159412cc8a0de871dca60c480289721,02f86008985a7d9d0fa2c4b35263096fb836b5100636622702bca4389a9d37f8,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,1,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_376.mp4,NonViolence/NV_380.mp4,35f190c0f1684a5bbd427daae594c194f1e4950103e21c7432dd5eea95b7c57e,2215edbcb952a6874af1f0d767ae0f26f70bbaa4a7d3e02abb5ff8ffa80b6e96,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,1,isolated_frame_similarity
train,test,RLVS,RLVS,1,0,Violence/V_766.mp4,NonViolence/NV_990.mp4,67cbcba3ed3c69d036223ddac8865aea7cf81c27ea8c1fed1b2c67ca17431c3f,d4df3d6ccc444803ad40c5147e2df4c599cc4b03f2a3e964b245cd96ec7b60c4,,,0,0,4.104100,5.422083,1.317983,0.7569231234564281,1280x720,1280x720,8,0,1,isolated_frame_similarity
