split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RLVS|Violence/V_571.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_571.mp4,3359a1afd6483e60dd1b67fe796f35cf2cbbd524a2c2f809d5e1e0f99009a6c2,,224,224,37.000000,185,5.000000,9;30;51;71;92;113;133;154;175,550b6e1077307bca;54036f10ff083f9a;1102fc00ff2a9ddb;6906199bae258eb9;360b1884b99b9e9e;384633189f91e73c;512afe00fd816766;5529ff02c9823c5b;55287f087f84d5c8,704b4f95273d1b22;74434bb5f26c3194;13d2adad606c295b;6a4519929ce25bd9;364b4ec898e1ccce;3c47715c1fc0e31c;114e6c2dbd9843e3;11693694dba67435;046a741a5bb5ade8,364245d466ab9697;35514ab1ce4a6ba9;12d58a82d5ae74bc;5a691b9e8c649b31;27d2434f183866f3;1f61790e17f0b286;12646e608f9f9393;0a7a2659d2d66d0d;07776c547232176a,complete
train,train|RLVS|NonViolence/NV_562.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_562.mp4,846c5f23674600e7e79aa593108d304128115769fcf37df3f99e8a52032ebfa8,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,34cb292494c87bf3;37c82820b70d58ff;31c86ca3b10cfaf1;11e66699b403fb34;1cf167ccb461619a;113c67c93ce459c3;1407e8ccb4e9e91b;133e6ce19bc83c91;1b046c369bcd8cb6,36d34920bf0c72f2;26d84d37a3417c17;32cd4d32a94f42d9;19666699acc96a6c;1c3163ce9569798a;113e6299276cd963;14006aceb7ed7b0a;101f6d6092cf1be9;10846d3699c9c9f7,26d359328e4b716c;34df4a35e36ca424;34c94bf60b267a4a;1964509eae934e5b;0d306287a76d59d9;18277698258df9d2;0e395c86a5ed5a52;3d016878e724d27b;1dc66e362548da4d,complete
train,train|RLVS|Violence/V_512.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_512.mp4,d217f62ea386c62399a3c4565a214de05e6912c2c9a6380768e9925ee00abc63,,406,440,30.000000,120,4.000000,6;19;33;46;59;73;86;100;113,39a13f38e04f48e3;38bc3730f10fe4e0;30bb3f70e10fccc0;38b93e60e30ee1c3;28bf3c60e30cecc3;20bd3c30e70c6ce7;21bc3861e70ce9ce;21b82967ee0fc21e;21b82ce3ce1dc31e,38b10538f10fe3ec;3e93007fb007f9e0;38b70778e30ee0e4;3cb11ff1b20ee10c;3e911e70b11fe1c4;38931e38e11cf3e1;30bf3c71e618e704;20bf39e36e48e618;20bc39e32fc9c21d,1eb00bf93c0130ff;0f8005fe970cbf1c;1e8108ff341bf871;1e910cf80779f907;0f900ef91e0ff81c;0e810ef8b01f3bdc;3a871cf11f38e341;309f38e31ce30667;319e31e31ce3474c,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0589.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0589.avi,c4ed2cd10d5d6650df7b075c629567bdf89f10c600b480c2a892809ef4365f70,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,32ace4b343515bc9;32ace5b343515b89;32ace5b343515b89;32ace5b342515bc9;32aee5b342515b49;32aee5b342515b49;32aee4b343515b49;32aee4b343515b49;32aee5b342515b49,36cdecb265325492;36cdecb265325492;36cdecb265325492;32cdecb265b25492;32cdecb265b25492;32cdecb265b25492;32cdecb265b25492;32cdecb2e5b25092;32cdecb2e5b25092,16cbceb2e90aaba0;16cbceb2e90aaba0;16cbceb2e90aaba0;16cbceb2e90aaba0;16cbce92ea4aaaa2;16cbce92e84aaba2;16cbce92694aaba2;16cbce92692aaaaa;16cbceb2ea2aaaa0,complete
train,train|RLVS|NonViolence/NV_666.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_666.mp4,65afe561f9b59febbc58c002f9fb8ac0a1433f25975116cd319b926ca95cd983,,224,224,24.000000,120,5.000000,6;19;33;46;59;73;86;100;113,358d71505a4e47ea;603ec1704ff6083f;453fcd334a66184e;453fc0f34ce6184e;613cc7734cd25926;473fcdf348c01b48;4cbb670c23d0f34c;4dbb260c33c673c4;4db3270c23d167c9,2f8b3f70d801f342;6c0ef17843f518a3;600feb3047b31c3b;600fe3304fb31c3b;602fe1306ff048b7;603de7334eb0183b;4cb36e0c6b907f48;4cb36f0c3f037f00;48b36f0cbb267b20,2288223e1e1eadfb;6705fe1de03c53a0;6f03fc3e40fc0b81;7e03ba1d60b71961;7f0bb038e1de2990;7e0ee03043f631ab;4db36e494fb0129a;5cb3660de3190b4b;5cb36a0cf709494b,complete
train,train|RLVS|Violence/V_991.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_991.mp4,5337ecf7375718f38539b00e32a5026f59cdd5d1b1f5409b38898b31152d52eb,,292,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,19429bca67c5c5b1;2a95abe49125f9a4;3fc9ab9849d03594;2c53a8a15a4bdb17;25cca5964fcc8e8a;0dcda4da62322bb6;2ccda4c3ccb6998c;1cc5a443ccb2b9b3;04c6b14b7b9b1927,197293c663c869ad;788d40fe822a6f99;22daa2cb4b5a6996;2cd2aaa5564b5a53;2dd9a53249cdc199;0dc9acda653433ac;2dc9a6434473d3a6;0deca749ccc49ab2;0ce4b66b619ab92c,18739c9591547766;7f805ddfa0637480;24d2a4ead64a5a5b;29d5aaad2daaa494;39d8a936696d4263;03cb8dd9cdd26c24;09c8a3c96c7a73b4;0becb3516e49d285;0ceca760e6d3b09c,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0042.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0042.avi,4905803ff400444f8b2d53bee246f464f8802d32b475fe0aa40297aa2a6e006e,,526,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2d555c62663c3533;2ddc5c6262267533;2d5c5c626226771b;2d74de2a60237713;2d75de0e20327713;2d55d66a2223771a;2d1dd4ea2a365513;2d1dd4ca2a337513;2d1ddeca22327513,2aee9ee3cc4c2c24;2b8e9efac46c2c21;2bcc9efa6c64240d;09fec6de7c642c20;0bb8cecc7c6c2c2c;2baacede6c606c24;2b2acade6e2c2ca4;092edece4c6c2c3c;092edece4e6c2c2c,629f97f0c1d85107;629391d1d15e7863;338887d8d9761713;1a31c191d056df9b;083bc0d0ddd0c3df;0a31d38391d0d7f3;1b30d7d2d050d3d3;1a31d3d3d151c3d1;1a3990d0d153d3f3,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0088.avi,principal_train_grouped_clean,RWF-2000,1,val/Fight/rwf_val_fight_0088.avi,5c7517bc697da99e9f366716901c1b2ab46de2fb7c0cae324d0e735c5224eb5e,,406,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4ac2f31d3c6627a1;4ad2d13d3c6627a1;4ad2d11d3c2723e3;4ec2b31d2c6727a1;4ac2f31d3c6627a1;4ad2f13d5c262745;4ad2d13d7c262725;4ad2f31d7c262721;4ad2d31d3c2727a1,4ed6b0989f276360;46d6b0989f2763e0;56d6d1988e2771e0;56d6f2988f2724e0;56d6f0999e172560;56d6f0999e276460;46d2f0999f3664e0;46d6b0999f276660;4ed6b098df2724e0,47e5b49c8d07427a;45f5b09c8c1742fa;45e5f09c8e0b17f0;47f5b09c8e1b06f0;47f5f09896170770;47f5f898960b0672;47f7b0989a170672;47f5b0989a159678;47f7b09c9a0a8770,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0226.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0226.avi,218719cdab20d261ca259372a0687fece68d73217d3991850d179f9d7dca6621,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b;679ce691b425461b,219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619;219fc096b7acc619,28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be;28235c943a67b1be,complete
train,train|RLVS|NonViolence/NV_282.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_282.mp4,a69a93b753d63a00acd2865d6c2229f0de0a039b9c864415c7ac8afcd6fefc83,,1280,720,25.000000,100,4.000000,5;16;27;38;49;61;72;83;94,44761ee136ccc936;5c40909d6eb34d3e;4c0d7fe2007f7c03;446b1fb033c4cc3b;447b0fa033cccc3b;446b1fa033cccc3b;447b0fa433cccc1b;445b1da433ccd83b;444d1fa033cdd81f,4d061c6936c90ff6;5e53b88c64b14cb6;49093bfc001f8ff8;4c4b0c3133e49bf3;445b0c3033ec9bf3;4c530c7433e49b73;444b0c7433e49bf3;445b0c7433ec9b63;544b0e7433f49d62,4807dc22775a37d8;4270984eb6d8e6d3;4f89007f78033bf8;4c53cc33760c33ec;4c13cc33768c33ec;4c13cc33768c33ec;4c13cc33768c33ec;4c13cc33668e33d9;4c49ce09768e7366,complete
train,train|RLVS|Violence/V_520.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_520.mp4,80b0dede774f8ce5ccb2cf1c495c3ec898b13f734c81f11f4a26e2ce0934e221,,452,360,29.970030,135,4.504500,7;22;37;52;67;82;97;112;127,0901f3f8cf0c3e63;0c87b3cdf6b80364;718ea36dba94444b;6499a6d92d4a517c;6699a512663569cd;77d9e69a8e060c26;79c6b34938354e31;31ce99332e5b4c31;66d9992628265f4d,180130fae38cb7f9;0f8090cbed9b87a3;7886a368babcc629;6c9bf6b98152124d;64dba9d624166969;33d86499e6978e06;78c7b1ca390c7247;33cf983e33447c41;66d993a68935b22c,0f203cd6e887cf0e;4ba596e0bf57c840;79876158328d77b0;6d92f6b9c9b09460;64da9bc4a6a42979;31de3c9c7c987150;5ea1e1d7a89c0b61;33c0dc27b0af3c62;64d992d4c9b3964c,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0428.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0428.avi,82c8f578d2013e6682adc269433c1879d4b181be86e80e23c19d80bbaef8adac,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,31c1403a4e4d7ff8;31d1403a4e4f79f8;31d1420e4e4f6df8;31d1402e4e4f6df8;31c1421e4e4e6df9;31c1421a4e4e7df9;31c1423a4e4e6df9;31c1421a4e4e7df9;31c1421a4e4f6df9,32f3f3b655094149;32f2f2b2550d494d;3af2f2b45505494b;32f2f2b6540d4b4a;32f2f2b2550549cb;3af2f6b05505494b;3af2f2b45505494b;32f2f6b4450549cb;33f2f2b4450549cb,36f2f6b5ad34c100;36f2f6b5a532c500;36f3f6b4b50cb100;32f6b6b5b429d600;32f6b7b6a525d200;32f2b6b7a525d300;32f2b6b5a524d912;32f6b6b5a525d810;32f6b6b4a525dc10,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0188.avi,principal_train_grouped_clean,RWF-2000,1,val/Fight/rwf_val_fight_0188.avi,28eb10b7462309ebf00ed079e1790d660b2aa9790f7f0c8826bedb981c0784e4,,480,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,40a6e68e3b595cca;40a6e48a3b595ece;49a6e58b3a595c8a;49a4e58a3a595b9a;49b5c58a3a595e8a;41a6e58a3b595aca;49a5c68e3b595a8a;49a5c58e3a595e8a;49b6c78a3a595c4c,4026e4c732bb1d9d;4026e4c53ebb1c9d;4826e5c536991d9d;4826e5c53cb91d99;4922e1c53a9b1d9d;4926e4c53b991d99;4922e4c53d991d9d;4922e1c53e991d9d;4922e0c7369b9d99,4966eae5b3e300b8;4166eae571f20879;5135eae471e21879;5127eae564e209d9;4b36eae572e20459;4826e3e563e309b9;4b36e2e561e209b9;4936e2e575e208b9;4b26e2e565e60999,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0231.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0231.avi,8902d9d7dbcdaee0ee1c9761f4a205e3fe1b9558a9b8b7a6dfb91e6173f2f584,,640,344,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0dc575054db6b60d;0dc5750d0db4b64d;0dc575054db4b64d;0dc575054db6b60d;0dc1750d4db6b60d;0dc1750d4db6b60d;0dc5750d4db6360d;4dc53505cdb6360d;0dc77504cdb7360c,4bc3314849b7378e;4bc3314849b7378e;4bc3314849b7378e;4bc3314849b7378e;4bc3314849b7378e;4bc3314849b7378e;4bc3314849b7378e;4bc33148c9b7370e;42c33549c9b7370e,40f03d59c93a32bb;40f03d59c93a32bb;40f03d59c93a32bb;40f03d59c93a32bb;40f03d59c93a32bb;40f03d59d93232bb;40f03d59d93232bb;40f03d59d93a32ab;40f03559d9ba32ab,complete
train,train|RLVS|NonViolence/NV_365.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_365.mp4,8f6ba9f4b3cbc296ead6e65b1c7fa852a244e72c3fea58b44614f9f60206a06d,,224,224,11.000000,55,5.000000,3;9;15;21;27;33;39;45;51,116e3cc3653a6e85;116e3cc3673a4e91;116e3ec3653a4e91;116e3ec3273ac691;156fc9979692e184;156fc9b71692e144;156fc9b736927104;156fc9973692e10c;156fc9973692e10c,106f1cc1a13e67b5;106f1cc1317ee794;116f1cc13966e794;116f1cc1396687d6;156bca339692740f;156bca339e90740f;156bca339e90740f;156bca379690740f;156bca379690740f,526d0ccb9c523b47;722d0cdb3e423947;522d8cdb3e423b46;532c8cdb3e42334e;364bda6087b484f5;364bda6187b48535;324bda6087b485f5;324bda6087b485f5;364bda6087b485b5,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0328.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0328.avi,dfcfd31843a8ee95b95252c409b5f395b6f80c950f2ccb216084036c9955bbe9,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,6a151c31f8f7832c;6a051c31f9f7832c;6a051c31f9f7830d;6a851c31f9f6830d;6ac51c31f9f68305;6ac51c31f9f68305;6ac51c31f9f68305;6ac51c31f9f48385;6ac51c31f9f48385,63870c183cf30bed;63870c183ef3d32c;63c70c183cf7d12c;43c70c383cf7d10d;43c70c383cf7d30c;43c70c383cf7d30c;43c70c383ef7d10c;43c70c383ef7990c;43c70c383ebf990c,70c02b1f3eb03de1;70c22f1f2eb098f4;70c20f1f2ef098f4;60c20f1f2ef498b6;60c20f1f2ef498b6;60c60f1f2fb098b6;60c00f3f2fb099b6;60c00f3f2fb299b4;60c00f3f2eb699b4,complete
train,train|RLVS|NonViolence/NV_124.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_124.mp4,eaae4e2f80a0105a44b7be352b6c7e29cbbc5663bf1d9f3e99e9060bff395e06,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,387874cf35c89a34;107872cf35d49b34;107832ce35d4db36;107832ce35d4db36;107832ce35f4db16;107c32ce34f4db16;157c32ce14d4cb17;147c3acf10d6e316;147c3ace16d4e316,1c3cc4052cca3bfd;183a54ca35cb1af5;183a56c034cf1bf5;1c7a52c924cf1b71;1c3a52c024fd1bde;1c7852c234ed0bdd;381c7ec234dd03dc;3c3c7ac314d122de;3c3c6ac214f502df,1c3cc72a6fd43ac0;1c1ed7296bc216aa;1c1ed7152dc21a3b;1c1ed3152dc61a3b;1c1ed7472de81293;1c1ed7452de80b93;1e1ed5472c604f99;3f0dd5421d642d99;1e0ed2423e664d9b,complete
train,train|RLVS|Violence/V_469.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_469.mp4,6f95d438ba4270d6d53b7caeb63752c6690cb9cb4f622317215d7488389e0a88,,396,720,29.970000,147,4.904905,7;24;40;57;73;89;106;122;139,028392ba7c5c5dad;0e8f98b4745c5d29;00e08c9f1d595bbe;00e0c89f3f7746ca;01818abe3e7f4dc8;00c18d3f77444cbf;00c093366ccd3fbb;01c19c3e65c55cbe;07839a366fcd3898,00c090b73757fc79;038391b47657d959;62e3cf8f8858d81c;65edcc88b8319536;41c19bbe36278959;64cc8abb33556c4a;68c893376c486bcb;60d99f3662414dd6;01839035664f7dde,40d899bb2786bc3c;40d098be26a7b379;7373c38321e1b83a;636bcd8c1c58983b;40d8db8f37a6a431;6bcf849033b33e44;6eda9133b63cc043;74da8b27b6684c43;60c09f3fe428594f,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0121.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0121.avi,3918342d6cb32b058161cb9dd4cf8f9a198ac95c2e2fb453bca833a8e56f41fe,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,21ba15a0f16ec25f;21bb15a0f16ec24f;21bb15a0f16ec24f;21bb15a0f16bc24f;21bb15a0f16bc24f;21bb15a0f16dc24f;21bb15a0f169d24f;25bb14a0f16cd24f;25bb14a0f16ec24f,22160eb93a74ce6d;2a160eb87a74ce2d;22120eb97a74ce6d;22120ebc7a76ce2d;22120eb47a72cf6d;22120eb67a78cf65;22160eb67a78cf25;22160eba7a7ccc65;2a160eba3a74ce65,721605993b946df8;781605933b942df9;741607993b942df8;741607893b946df8;74160f8133946dfa;74160f85339469f9;74160f8133d469f9;74160f91319669f9;72140d9133966df9,complete
train,train|RLVS|Violence/V_792.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_792.mp4,6ba22500e37f405ae6dd3662d96a44d192904481f6a0cfe8ec4f042fd3f9957c,,400,546,24.271000,122,5.026575,6;20;33;47;60;74;88;101;115,5190eaec4f3b33a0;5395a6cc5c3023af;4493b3ec4c3c37a2;5795edc85a31254a;5695e9c85c212b57;6594eac85d2a2a57;2597daec8c3b2264;4797f8c09d302a6b;70b0c0cf97363a69,7190f3c4ce31953c;5291a0c9dc772b35;4d93b2ccce8d2338;5280e9dcda3b2c78;6582ebdcdc2a0a71;6786d2d9cd3a1270;2093d2edcd1b3a68;0187fec999b40e78;79bac8ca95a53262,7893b2c7ccd09968;50b6b0cacdd3d2a1;49b2b0f4dcc2c9d2;35a1eacc92832b57;24a0f0cdadc5d23b;61a5f4c8ca82d575;6cb0f4ecca92c15c;60a0f5c1db8b8ee2;39b8ccdac98892d3,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0025.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0025.avi,179f558e490be0ea7748dc4b35bf23955fe7e9f4984f892c0d03eb523bb66932,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0cab63801d5ef6d8;0cab638c1d56f6d0;2caf63811c56f6d0;29ab62831d5ef6c0;2eabd1864c5ef540;2cab73810d56f6d0;2cab73801d5e76d0;2dab73800d5e76d0;2dab73800d5ef6c0,4eea73894907235b;0eeaf0894d052bdb;08eae3894d072bdb;2beae6c34905235b;6eeaf1c34c052b43;4e6af2c94907239b;4e6af2c94907239b;4a6af2c9490723db;4aeaf2c94907235b,4f7730d9ce247049;4f7773cbc8247048;4e6771d8cb247609;4347e6d1dc247079;4657b1e6ce80705b;4b7732d9ce24700b;4b7731d9df207009;4b7731d9df207009;4b7731d9df207009,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0696.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0696.avi,8f195f1f0e1f4ac6e765d397e464d3eae5e344330242517b14cd46b8324b23b9,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,151c6ce373a22567;151c78e373a22375;151c78e363aa2375;1d1c78e36ba323c4;1d1c78e36ba323c4;1d1c7ae06ba30567;1d1c78e063ab2755;1d1c78e06bab2547;1c1c78e263ab2557,0d1c4c787dd62ae1;0c0c5c787cde3ae1;0c0c5c797cda33e1;0c0c5c795cd37ac5;0c0c5c7c5d736ae1;040c7cdc71da6ae3;0d0c1c7c7dda62e1;0c0c5c7c799a6be1;0c0c1c7c7dba6ae1,018f0e7a0f0e5e7a;008d0e6a4f0f5ede;008e0d6b4e1f5ece;008e0d6f4f135e7a;008e3d4c2b5e5e7a;000f0d6f2f1e5ada;000e0d6f2f1e5e7a;040e0d6d2f1f5e5a;040e0d6d2f1f5e5a,complete
train,train|RLVS|NonViolence/NV_833.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_833.mp4,cc807f007fce67ff4d3358ffb76dafc6f738151a1f8ad7a93c8f1e849ccaf61a,,854,480,25.000000,134,5.360000,7;22;37;52;66;81;96;111;126,573ad052a4e46b0f;563e85522ce46b1d;563e85522ce5631d;573e85522ce4631b;573e85522ce4611f;573e85562de56209;573e85562d856269;573e95562d846269;573e94562d856269,1418d554adf5b60b;153e9154ade5e00f;353c81558de5f00f;153c91548de5f80f;153e91548de5e80f;353f81558de5e00b;353e91558da5e069;353e95558db5e028;353e94558da5e02e,351b9b15c8bda560;350eb21588fd9d64;350ef21588edbd44;3506b2158aedbd46;350eb21582e9bd47;3506f21588e9bdcc;350eb25588a9bdcc;3406b65588a9bdcd;3206b45589e9bd8d,complete
train,train|RLVS|Violence/V_245.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_245.mp4,db734c7e489fdadb1df154d76a04f2d524baf410f79f896327eb865b95d4d733,,442,720,30.000000,105,3.500000,5;17;29;40;52;64;75;87;99,24a7cd4929b0e766;008ed94b29e1767e;0088db5e6fe1f072;0580d35e5ecdcdd0;0088d85f07ebcade;1297a419784c5df3;0583c25c7cc89ed7;01b1d11138769faf;0087ffcf571ea180,26a7cf4019b8e566;26afdb48c8e86272;24b8d01f43c9d376;21b0d21f3f09c9d9;2cbcdc190323d85f;1383a7323c0d9fc5;03a3d3313c1e9e95;02b1d19079756ea7;17838fc31f172730,24a4c6501e9bdbd9;24a7d31298c9d9dc;2cbe9c1533cad298;28bef615342b6272;66ad8f0f23325874;11e1e3b2751b8ec8;01a3d3317b5d858d;03a8b089f1786e3f;7fb48ac89140753e,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0484.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0484.avi,2196d8f6012f1bf7208f396318905c8d474fff059e311699dca329ce86687968,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,25709c4629a83f3f;25519dc621a86f3d;45519d4620aa6fbd;55719dc621283f3c;55619cc6292a2f3e;55609dce20a92f3e;35719d8629a8b63c;35718cc629a8b63d;35718c8629a8be3e,24709dc758ea5b0b;6c5995c730f24b0b;647999c738d24b0b;60799dc629536b0b;607895c658fa6b0b;25789dc658ea710b;24788dc758db5a0b;30798dc758ca5e0b;31798dc758ca5a0b,623c83a999ec83ec;6b788101bcec8bec;67788388aaf503ec;657883848afd0bec;6738838c8cec0bfc;6b3983849cec13ec;273883259aed0bf4;3d3883a89ae513f8;237883219aed13fc,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0783.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0783.avi,93e39a9db0da74f4d19ce8ec12fcaf83bec3a0915bc58759a38a9a41abdced9d,,854,480,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,35a442830ff707f1;35a442830ff707f1;35a442830ff707f1;35a442830ff707f8;35a442830ff707f1;35a4528307f707f1;35a452830ff707f0;35a442830ff707f1;35a4528307f707f1,3fe5f69279820093;3fe5f69279820093;3fe5f6907d820093;3fe5f6827d820093;3fe5f6827d820093;2fedf6827d820093;3fedf4807d8200b3;2fedf4807d8204a7;2fedf6807c8201b3,23a9f4929bce0d1c;23a9f4929bce0d1c;23a9f49a394e0d3c;23a9f49c294f0d3c;23a9f49e2b4e0d1c;23a9b49e29ce1f18;23a9f5982bce1e18;23a9b5983bce1d0c;23a9b59a2ace1e1c,complete
train,train|RLVS|Violence/V_129.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_129.mp4,1e2b31999942fd9726e43a437b37b1f4771893d33c67e3a8ce70e11d47b6b034,,640,360,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,552db562664a3399;7b39a76644483399;454ae2d5393d1e0e;2f2ec491195b7878;55041dd62d5a6379;350db1e672466a2d;1966a45b6d516d54;009f3e97e9614f48;019d3f918df8524d,0b09b9764e6e2369;5a1aa3664c666b6a;4242e4d52abb1767;0626e484f0d0ebef;710f87878f841adc;231a99be3344764e;1826b45a5a5a5b57;30853797a8a74ba9;5b0a3a91aab52b95,1b19b931cf565862;161bb333cc715166;4246e7d37c9b0968;0767e78e3c9444c5;7908a0e38de1b9ce;621acab80ab999bd;1927ad29a555b5a8;7c4f2087bca0973a;5a4436c8b6b54739,complete
train,train|RLVS|NonViolence/NV_500.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_500.mp4,6dd42652d5946e05eae3351c061bd80ced27a40111bdd3e30daccb7c15fffce7,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,1a9bcf5f591380a1;159f8ac15313938f;5e9e9aded8118189;569f9cc8da12918d;0a8a9dcbca9a1adc;15b56a4a95b56a4a;15b56a4a95b56a4a;15b56a4a95b56a4a;15b56a4a95b56a4a,1796c7cd5b0611b1;0485ddc95b7291f2;578f82cf9e169481;57878fccde569080;72b78dc9c89212d6;35a34a5cb5a34a5c;35a34a5cb5a34a5c;35a34a5cb5a34a5c;35a34a5cb5a34a5c,04b7e658c5c785e1;2686afcb46dd91a0;6080c0cb56c7dfc7;60a0a8cdc534d7d7;75a18acac93876d2;28a2575da8a2575d;28a25f5da8a25755;28a2575da8a2575d;28a2575da8a2575d,complete
train,train|RLVS|Violence/V_726.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_726.mp4,a5a6cebc3868f56990b89f1fde7b11456452acecea62ba6afc26793357ccafaf,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,44e86b3776f21889;45cc7a123f71163c;01c37a3a0b6737b1;05d87a263e455c3d;50601c3f2fd36396;403f1e966ecc39d0;40130f3d3ee03bf8;500a0f3f6bf85ac4;445a68b53b2f3a4a,65ce1a21677634b8;60cd5e866b72103f;29e0541fda6761a3;28d9532637c5692b;73689d0f0c7852f2;633b9591644c997a;7e10cb070760a67f;6a560d036a387af9;7fdfecb50220184a,2acb5d086155c78f;6dce4c86cafc03a1;78fc2e9ec4c486a4;4dddde0680c4d8dc;72feab098f4b1c08;767a98b06688317d;75f5d280498c8b5b;36c78b208a375f26;2343cb87e1a85f68,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0538.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0538.avi,1545928ef21087f81c21a8540665c7d2ac409e7ed1de765112c0b930c79f0df7,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0000000000000000;699555207f3e8562;619555247f3ea560;2995152c773e8572;2995152c773e8572;619555287f3e8562;69951524573e9572;69951524773e8572;519715357f768460,0000000000000000;78928baa1525a5f5;78908bab1515a5f5;78908baa0725adf5;78908baa0725adf5;78908baa0725adf5;78908baa07a5a5f5;78908bab05a5a5f5;78908baa07a5a5f5,0000000000000000;7f94d05354046abe;7f90d05754142abe;7f90d05754142abe;7f90d45754042abe;7f90d45754042abe;7f94d05754042abe;7f94d45354042abe;7f94d45354142aae,complete
