scene_group_id,group_origin,dataset,relative_path,sha256,label,original_label,label_corrected,previous_split,new_split,split_changed
singleton_2763,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0524.avi,bd42b87f2e9fe6dd397d32c2fafee48020d64e7fbf77bd6d9ba86c99258a5efe,0,0,0,train,train,0
singleton_2764,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0525.avi,8d9e5ee2db96ee67f938e4aa35da1bcfc3c69d9af1427091eb7342601d20a963,0,0,0,validation,validation,0
singleton_2765,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0526.avi,ecd5f2e0e8944278c0dd5425aa76577bbb58ef53c37e51a9bd87b6b1d9b34662,0,0,0,train,train,0
singleton_2766,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0527.avi,fdc6e6f165ff469dbac23764eeb08f43fb3c7bd21d93ad997bc8f29942782bdd,0,0,0,train,train,0
singleton_2767,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0528.avi,5792a552672fe7c68ce6ae7769b685a20609f8f8eec7441dcf314beab56f6ffc,0,0,0,train,train,0
singleton_2768,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0529.avi,4752d4eb5ca0c6d98f74bf75844e19897d9d3f01245abf03579e7128485efb9f,0,0,0,train,train,0
singleton_2769,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0530.avi,4e6bd9e72a6d7571c77d6c415948e35b8a8fa049ff11544d6981a2841c3535bb,0,0,0,train,train,0
cluster_0039,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0531.avi,1d41d3ceb4358d2bf7214228988bbdb020c5ba0aae84fdb156794614044069cd,0,0,0,train,train,0
cluster_0039,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0532.avi,5f51e9f6e846cad374f3b5910fbf7761620fe52bd2e998f7bfd11dc243335bcd,0,0,0,train,train,0
cluster_0039,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0533.avi,7f95e053902572398f8704b29d90b3ef64fc4ad200b572eac6281cfc8d4b8607,0,0,0,validation,train,1
singleton_2770,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0534.avi,16a3a42bc8fa7ee139543466813187e7327be9d6b73edbb2da03dbc47e8fdde4,0,0,0,train,train,0
singleton_2771,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0535.avi,bc43a7812dd7f9fa67fa0cd0097650287232031499bddf2b4bcddfb6e76af350,0,0,0,validation,validation,0
singleton_2772,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0536.avi,e3f022d6ac5f0f3fd62482d874c6cde5095013ae5275d5f74b6fdc37002b8364,0,0,0,train,train,0
singleton_2773,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0537.avi,04b863e12c7010e76d40e832a423033961c756d7a5c6a4b2d1981414e49c8be4,0,0,0,train,train,0
singleton_2774,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0538.avi,1545928ef21087f81c21a8540665c7d2ac409e7ed1de765112c0b930c79f0df7,0,0,0,train,train,0
singleton_2775,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0539.avi,05c4ab8e0a7a48b15ae446a09038dbd481b6542eeb01f4a8e009922d2ca25a7f,0,0,0,train,train,0
singleton_2776,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0540.avi,6467a09f5f0e482456ecf8b235edc7de2f4c054bf60bdaf8d5d89b376adc993c,0,0,0,train,train,0
singleton_2777,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0541.avi,ad0f0d82d40f3e3e4abc336ee35fe15e3b7e078314fbf592a85f0c0ea76e0bb3,0,0,0,train,train,0
singleton_2778,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0542.avi,841af337c6a77e274928e2177ce5ea6d13893864b4c0e0a780c968e6faf1a194,0,0,0,test,test,0
singleton_2779,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0543.avi,e2a04acd6d10a9498614601117e254d1ffcede33995bbe598dd1d11901ab1994,0,0,0,train,train,0
cluster_0032,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0544.avi,4b31e139542648f4fa510141cd7a0aecb1f461f4349c499fd87afd20cb44e802,0,0,0,train,train,0
cluster_0032,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0545.avi,c73da3967300306cd8dd033b34c17f5de23f2ac3afefbff9794a46fac329731e,0,0,0,train,train,0
singleton_2780,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0546.avi,4b861d9f6e7b918c60085fa3be9ffa323cb647621782ac85edbdac605c68e489,0,0,0,train,train,0
singleton_2781,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0547.avi,7b2c6b8fd41ae6dfac07c081a2c5991deab56436dbc6b08ccbac1b178592206b,0,0,0,train,train,0
cluster_0052,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0548.avi,0aa2a0d2b946cd6458666565022743d66d2e69d47121ae8b98a24394bdacf664,0,0,0,train,test,1
cluster_0052,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0549.avi,25e74da2290ebee0e63db5d1e8854333b7dfb2a7c60bd5d17199cbea15057895,0,0,0,test,test,0
cluster_0052,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0550.avi,d73567224039fdef95b1b6ce42d66f97f8c9942941ea24fde4d5be798186b3d9,0,0,0,train,test,1
singleton_2782,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0551.avi,cb4bd0dd84ea036274a98affb6defa9341ded7fa707ca7cfcb4c8544b36cab65,0,0,0,train,train,0
singleton_2783,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0552.avi,a32b7bbe7744664303f5dc651529a9b22c3ad4e9eb84fb956649d89321aa1919,0,0,0,train,train,0
cluster_0141,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0553.avi,73c637af0526720dada253ccc6a278a21f8bd7fe3306eeb2e152264a4cda76aa,0,0,0,train,test,1
singleton_2784,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0554.avi,1b678d9adedcdd4e0f5b0827b9c60edad2288082f278a6af4a5e9a6408d5526a,0,0,0,train,train,0
singleton_2785,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0555.avi,c5e552d855ef623d4e2296d9888239b696a96578bdf4377d7db0d8a89b0ac317,0,0,0,train,train,0
singleton_2786,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0556.avi,306c974d8916bccaa643190fa28eb2c3b097fabc087cb73540148b69e98f6337,0,0,0,train,train,0
singleton_2787,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0557.avi,9cadf0e249d25b2e8e3eae8358f46f65952c62fad2a8ed6ed69229985a5bd3a4,0,0,0,train,train,0
singleton_2788,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0558.avi,9af187a93aaa94ca99038aea31aeca77bd49e9500e5c0a075cd0f77175f91020,0,0,0,train,train,0
singleton_2789,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0559.avi,6e56dfc6c5cba7657c44a87ce45cba6611430b7fd50e346924a60efeb82611c8,0,0,0,train,train,0
cluster_0040,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0560.avi,482ee3063a8e69dbdd06f6c626cde2fee3ff7bf1177a8953b0e78c071eb6ad0f,0,0,0,validation,validation,0
singleton_2790,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0561.avi,925e3e6bac4279fcf7a2c96c252234c599dcf7b5ca9657ed5e70022800ff870e,0,0,0,train,train,0
singleton_2791,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0562.avi,e68300818600604aba2668fec2c4f3f61c2a0879dd4a1113616323914f4c4af5,0,0,0,train,train,0
cluster_0077,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0563.avi,f5e15c7ecb7237342aeae32ddd623f40a6dcb1abe7e28149de149f8eb49d45b4,0,0,0,validation,validation,0
cluster_0077,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0564.avi,58d2a07fb8beb4d07a6b353feb639d3ab5e74d6e32f1e3967d7e4669c96b8e45,0,0,0,train,validation,1
cluster_0060,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0565.avi,f1bd79a382143677e6f445f57dd658fe1f28455d5c509cc954ce2f6fdecd44f7,0,0,0,test,train,1
cluster_0060,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0566.avi,fa46843e8d956aba7b81be48641297255e1fb1a150e46cd18759ea6318b2b2f5,0,0,0,train,train,0
singleton_2792,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0567.avi,865e9b25a176b12fee0c3adf54feedab4d55d0a3aa3205fa3c35ef124424a52b,0,0,0,train,train,0
singleton_2793,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0568.avi,85cff2fef576ee50de6c6cf098a43052bad299b07587923bc4200c44d5e6fb5e,0,0,0,validation,validation,0
singleton_2794,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0569.avi,9a7a6167c22684b0a261973d03ecc84203a1596484d683014eabc9cb2570f806,0,0,0,train,train,0
singleton_2795,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0570.avi,c46ad12dd0b9854bad9947eb9754e5a8161d834dbfc27125aab62fffe8247d3f,0,0,0,validation,validation,0
singleton_2796,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0571.avi,210820d1b69110a0e2c62c6fd80a25881fef53969bad1d935ae04fad91e4b202,0,0,0,validation,validation,0
singleton_2797,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0572.avi,89faff58e6d91a37cb9e17d2b2474de6fc2df7087a93c19bca950d7c4a052557,0,0,0,train,train,0
singleton_2798,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0573.avi,d7cc16ed593034a1072ab39107aa1f36bcacdcb343cbedbbbd8fea1ff2a068a0,0,0,0,train,train,0
singleton_2799,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0574.avi,c2b6a7f5d79c83462c923f4e0ebd3ca81d86f5424ef825a7cb47a658b42f14a3,0,0,0,train,train,0
singleton_2800,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0575.avi,c673465c8e36ed0e1605e82a7b34a746da3604f3749e72b12a4324673efa5ff5,0,0,0,test,test,0
singleton_2801,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0576.avi,4c242cc6e72ee2267bd2f3a4fa480866aa34d307478d939bcca0ef0182f5ee6a,0,0,0,test,test,0
singleton_2802,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0577.avi,b7a9fec6f524f80bfa58ddedf82a44b63e88a7f2fe86252dd5252f626ae315b2,0,0,0,train,train,0
singleton_2803,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0578.avi,ef3a5c4bd22043159ac7aeeca6a132843fd9a9a6c458310995cfb82fa16f62b0,0,0,0,train,train,0
singleton_2804,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0579.avi,16321736a30ffa48ba7f5a02faaef5f2b0959f8ff7a5a9d65d4e5801a8457073,0,0,0,train,train,0
singleton_2805,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0580.avi,2163b8093fe5bad99ac2049511113be936753670c3780a3a527cce91af37a1fc,0,0,0,train,train,0
singleton_2806,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0581.avi,10ebf758f20cfa2861cd732cc934eaaff14dcc0e0d12c56c7526f7a69ae847c3,0,0,0,train,train,0
singleton_2807,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0582.avi,81e5577ac14818666c89d7939c1a942e197fc4dfd9757501cec7bdcca6a03eb0,0,0,0,train,train,0
singleton_2808,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0583.avi,49d570464e6806bf1888a8595ca251afcffe05782a63568b490dd73bda2bcf7a,0,0,0,train,train,0
singleton_2809,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0584.avi,ee8f0d10814b13a5f1d53bc9bcf23ffe838cce836769d988baba13eedf723547,0,0,0,train,train,0
singleton_2810,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0585.avi,13b3e41979c6ac41379a953c5d5e221f5742de004d8e07b7be59284ac0dc4d3c,0,0,0,train,train,0
singleton_2811,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0586.avi,a2f8e40f1ca24607a29966a54dedd7048dcd5b034c56b0183e35786aea8097ca,0,0,0,train,train,0
cluster_0082,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0587.avi,b375e584c4421f9fea7bcb63aff2573e57331dfe65d888dd8ab21d314d93434e,0,0,0,test,validation,1
cluster_0022,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0588.avi,72bf7f3680d4d9695dea6de751aa606b50dbc3b8262c12f786ec23ff0c1c8e17,0,0,0,train,train,0
cluster_0022,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0589.avi,c4ed2cd10d5d6650df7b075c629567bdf89f10c600b480c2a892809ef4365f70,0,0,0,train,train,0
cluster_0022,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0590.avi,71da352a4b6bed3d2b9f30ffb209916562b60d5dc38f7e664ea279cdde32042e,0,0,0,validation,train,1
singleton_2812,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0591.avi,05ef4d2a77b8249b4750eb324c1621c5d4101cde14ffe76d67fc90625ac4b448,0,0,0,train,train,0
singleton_2813,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0592.avi,994224d29b0918dbe35a68a325bf4253dc8da2a91b6efa95a5f4b18e8fc829d3,0,0,0,test,test,0
singleton_2814,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0593.avi,de6f22225d1c7708c2788e874aab92ab18841f3b12fc845d97cdfdf8843ba703,0,0,0,train,train,0
singleton_2815,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0594.avi,219f6b5b7cbcec9455ccd82c92b72482c10a369ce7094c0e0183374cc3835a56,0,0,0,train,train,0
exact_sha_group_0010,exact_sha256,RWF-2000,train/NonFight/rwf_train_nonfight_0595.avi,5145462994a96b32aa1ac4d8c20d8919fa6824b39caf868e1643b78c7a86ad40,0,0,0,train,train,0
singleton_2816,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0596.avi,702dbb7906d856c86d040ff0dea07557e0a4c533a519f17f7af1c27a0250abd9,0,0,0,validation,validation,0
singleton_2817,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0597.avi,da4e346817c64fc495ef639c22b51e196b1aad74bc4dcf5cf0479f04aa572149,0,0,0,train,train,0
singleton_2818,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0598.avi,7e782c3a9bb138d905a6a3a1fab286fb2b7e4b0a3772254b9148553f552cd450,0,0,0,train,train,0
singleton_2819,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0599.avi,3120a1765fadff22d822321135bd2eb420d5503fb02b6f96042f5d8417ec4d3d,0,0,0,train,train,0
singleton_2820,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0600.avi,f8746ca874f40ba104a7a96fe3d9ca29e76744d47de402f7fbede8016f659f3a,0,0,0,train,train,0
singleton_2821,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0601.avi,4a878549c59a8289c3b1cfdbed569d5597b97d3f725ec5a000590b4a862876c1,0,0,0,train,train,0
singleton_2822,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0602.avi,44edb829774d57268bccfb297e370714cb0f76bed4e08aae00a9da98c9a21050,0,0,0,train,train,0
singleton_2823,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0603.avi,8008bdaa54f12969cac9f53bb9aafcabff736711b74969086efcd494177a2728,0,0,0,train,train,0
singleton_2824,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0604.avi,734d9e457ccfc457328a5fee42383ef5d19d9213fd38fd246a03997f137b4fa1,0,0,0,train,train,0
singleton_2825,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0605.avi,18dfe26b5e99631e2726d27c61ae282a8548defb54d8cbba7d2834a5f502a512,0,0,0,train,train,0
singleton_2826,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0606.avi,d1c00ec152872704864aadb0e877277748720e3a842853b0becea6dc38a4d3da,0,0,0,train,train,0
cluster_0023,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0607.avi,51dc83da450f122ec48776902954f45eb85c34a8899df272c54c29d3c3e3a28a,0,0,0,train,train,0
cluster_0023,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0608.avi,a0e22f1d64c2907bb773177d463c16844425a31b5edff800595bf46d2399bd0d,0,0,0,validation,train,1
cluster_0023,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0609.avi,996962c84c532911a778fa95b4538a988abbe170a2ec9dae1d28125a6a793ef1,0,0,0,train,train,0
singleton_2827,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0610.avi,2a73bb8c7093696b0271cb74ba0dacebeb2f53abf6a3404a896800818f73a532,0,0,0,test,test,0
singleton_2828,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0611.avi,f328bf26ea6ecfe2f70dee442fa469cec05715b914a6ada412614e6e2fda7406,0,0,0,train,train,0
singleton_2829,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0612.avi,1f9c0a21122d95c3923e362c9eb2bbdb9f1f9a10815e8e66cd98993ca2a7ea8c,0,0,0,validation,validation,0
cluster_0143,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0613.avi,95eb0a11c58fcb8f2d9cc45056db7739548ffde4112e1af479683981541f2a54,0,0,0,train,test,1
singleton_2830,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0614.avi,24565126972e82272db67e14a021712d017af49d1e133cd8761b7fedfa413ddb,0,0,0,train,train,0
singleton_2831,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0615.avi,03fd36b0481fed7eb397f41a18a1b7c4e914aeeda665177ff49eb59ae4624b4c,0,0,0,train,train,0
singleton_2832,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0616.avi,d64911de3a87c44ccde2cb8df79b119925626548a368dca2f2069d4ce34db1db,0,0,0,validation,validation,0
singleton_2833,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0617.avi,16693b43e3bef32d89f30e369aa1d98786cfad3c19eb1b2798cc78fa616359af,0,0,0,train,train,0
singleton_2834,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0618.avi,e6f48cfa9e36583ee311bb5f08056c3a2103c6c23bb09a9889c4d74bbfdd5da8,0,0,0,train,train,0
singleton_2835,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0619.avi,8ffc5797b3784dab97c60499280b3a88dff45142f4dfd711a7205f2b2beb4610,0,0,0,train,train,0
singleton_2836,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0620.avi,f83aca43a986dcba072b163ab65c23baac11a168ca9782f3254d44d3c16fb152,0,0,0,train,train,0
singleton_2837,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0621.avi,bab86f5ece55c016e5785e4a73a6bc7d20580c52379f99bfa7878bcac7c8de64,0,0,0,train,train,0
cluster_0061,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0622.avi,fc92a8e4b2cf7741298beaffd72c1a9e88b2e09bd7095c82f77b0e56358ac979,0,0,0,test,train,1
singleton_2838,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0623.avi,dde21e7ee6852f763bdcb699288326fd1f2d8347782822821dc96cfe7ea585c4,0,0,0,train,train,0
singleton_2839,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0624.avi,73c0ebc9dcb709d1e0854d85994218223efbe3620351beec8ed1cb7da63eb7a9,0,0,0,train,train,0
singleton_2840,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0625.avi,f8db49d70ba57b73e8291a71ebf6af1aefef12f1fbf5c695d9e0ed13823c0cf8,0,0,0,train,train,0
singleton_2841,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0626.avi,f162449455eaf978ee390441541fbeaa299cb51e7c42cdb456b3ad52022e3026,0,0,0,validation,validation,0
singleton_2842,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0627.avi,dd3be667a89203fbdb3d540ebc753166913739738c2d0a0d6c9c1acd21e33b7d,0,0,0,test,test,0
singleton_2843,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0628.avi,185bcf24782c7026b9adcfc280b3c8cb28424f5352a2ea05c45d9335fc648858,0,0,0,train,train,0
singleton_2844,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0629.avi,0ed1273655d194ab5b809fab1b5102e882186dff1c7779b0670970d8d2a5ed37,0,0,0,train,train,0
singleton_2845,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0630.avi,81227e913df7968fa333aa5d8add386233b5f7d3d501a78e54e8f4bfe303885f,0,0,0,train,train,0
singleton_2846,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0631.avi,d17d198c548a894f319e0e064f68265af1330c16c9f2f04c91046f84b4303e04,0,0,0,validation,validation,0
singleton_2847,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0632.avi,9564b0cc1f724a2c90ef35d1c01f9480cfc0a97f2993d2eb243975f2a17ef5fd,0,0,0,test,test,0
cluster_0143,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0633.avi,61f406ddbca6730542b0f947a997aabfaee5ca6038da9662d51849da65fb6f3b,0,0,0,test,test,0
singleton_2848,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0634.avi,282dcf04656e6b77e07bc086cae7cdc52094bd5796ad9dd351e2726b04a5a158,0,0,0,train,train,0
singleton_2849,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0635.avi,256d762c459b044873eae30c8498d392982c68afc198ca0bd5805880ca084a3f,0,0,0,test,test,0
singleton_2850,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0636.avi,908e7eb1589976d453ac8a20e8448a70aed86c724b9d37f29a759b082e6b2433,0,0,0,test,test,0
singleton_2851,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0637.avi,1a46d213857fe3eb75413632a998a9ebd71502f113cfcbedde07bf8062c6e9dc,0,0,0,train,train,0
singleton_2852,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0638.avi,0cf4aa8e156796fdf6f1f8f1f9bdc3ea412147f2ff9b1e7772658bf57887d3a7,0,0,0,test,test,0
singleton_2853,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0639.avi,086ac5fdaec2a75d8334fe0afe622ed63e3470953b37ecc34ff6d28506fb3b80,0,0,0,train,train,0
singleton_2854,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0640.avi,e0a1567df2567833117485802319f139f011ec3cf578b8201f54cc4e7452e588,0,0,0,train,train,0
singleton_2855,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0641.avi,3cd76ee2f2b769b5317da0ac193c7cb995e3928ddba9af2c30dbca69df5835a2,0,0,0,train,train,0
singleton_2856,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0642.avi,91ba349665393fcd72b990647eb6394ad9e6446cd7de58a158f134bc3d6f90d6,0,0,0,validation,validation,0
singleton_2857,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0643.avi,e4b6e026fee38458ff8270d0fcf41c6277203536b3dad3f31e94f1e60e7859b7,0,0,0,train,train,0
singleton_2858,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0644.avi,7dd71b8cfbcc376efe21de20ee3a47b8a3c9aad077f9d4fdc2598118014d86b6,0,0,0,validation,validation,0
singleton_2859,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0645.avi,3482614dcb36ab40568f3eaaf1421e8698cf43a95a54cf9a774dec8d012d849d,0,0,0,train,train,0
singleton_2860,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0646.avi,8e266e8c7314eb8defc49ac8a815e1dd448671b7456e5e99dd5d9025f7b7f357,0,0,0,test,test,0
singleton_2861,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0647.avi,01c5f172a47dcfb2181dc44330e924df805f7135bb47786ce9532d816bec63c8,0,0,0,validation,validation,0
singleton_2862,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0648.avi,19578c7f90ead1de57139250fabb6be4cefc8df9c53657e6de14c6e824cad084,0,0,0,train,train,0
cluster_0083,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0649.avi,d294d27c19bbf97151a7c8fffea92aa1922fa34b62f4f6bd9f42c2d318a50f26,0,0,0,train,validation,1
cluster_0083,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0650.avi,3fb9b570f4138e9fc294e42ef70b46527b670dd4fd0ff8b2b28ade603a1ede26,0,0,0,validation,validation,0
cluster_0083,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0651.avi,8163a2b99bf1c28ece6e0df623aceaa8ca47375ac485462fe50c72c1becdb53a,0,0,0,test,validation,1
singleton_2863,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0652.avi,5bf63cc974e8dce43135210d02c6029381698c23884896d00ac5bee2a3475c3a,0,0,0,train,train,0
singleton_2864,singleton,RWF-2000,train/NonFight/rwf_train_nonfight_0653.avi,a91948c48fd1db61d3406dd35811362f73002df5113118216e81a47596578c15,0,0,0,train,train,0
cluster_0144,perceptual_near_duplicate,RWF-2000,train/NonFight/rwf_train_nonfight_0654.avi,5c0914fb6cf7f5f3d3e4c1bfca05bf963dc92ce35dfee87ed52844bbddae2549,0,0,0,test,test,0
